label,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62
2,0.31937,0.68530,-0.00000,0.36908,0.67230,-0.03886,0.41690,0.61302,-0.05765,0.40717,0.55402,-0.07298,0.36895,0.51896,-0.08566,0.41438,0.47434,-0.03510,0.41778,0.36888,-0.06326,0.41473,0.31200,-0.07868,0.40872,0.25853,-0.08890,0.37341,0.47418,-0.03282,0.37402,0.44677,-0.07804,0.37434,0.52515,-0.08931,0.37591,0.55598,-0.08616,0.33445,0.48423,-0.03467,0.33116,0.47073,-0.08123,0.33953,0.54820,-0.07526,0.34662,0.56974,-0.05920,0.29529,0.50187,-0.03961,0.29970,0.48694,-0.06901,0.31056,0.54413,-0.05898,0.31558,0.56693,-0.04367
2,0.31732,0.67036,-0.00000,0.37136,0.65789,-0.04265,0.42136,0.60232,-0.06047,0.41060,0.54376,-0.07402,0.37150,0.50375,-0.08471,0.42658,0.47338,-0.03670,0.43652,0.36522,-0.06606,0.43641,0.30363,-0.08301,0.43523,0.24730,-0.09411,0.38701,0.46529,-0.03236,0.37820,0.44219,-0.08047,0.36876,0.51885,-0.09366,0.37269,0.55948,-0.09084,0.34788,0.46771,-0.03281,0.33353,0.45882,-0.08109,0.33473,0.53537,-0.07836,0.34781,0.56651,-0.06347,0.31023,0.47951,-0.03686,0.29983,0.47003,-0.06825,0.30867,0.52608,-0.06181,0.32222,0.55542,-0.04795
2,0.31175,0.65488,-0.00000,0.36717,0.64748,-0.03721,0.42343,0.60092,-0.05461,0.41842,0.54382,-0.06971,0.37919,0.50521,-0.08292,0.42929,0.46458,-0.03396,0.44051,0.36087,-0.06049,0.44111,0.29761,-0.07627,0.44115,0.23964,-0.08728,0.39276,0.44747,-0.03106,0.37467,0.44714,-0.07573,0.36652,0.52129,-0.08876,0.37329,0.56132,-0.08728,0.35449,0.44554,-0.03182,0.33077,0.45464,-0.07569,0.33216,0.52682,-0.07330,0.34717,0.56135,-0.06018,0.31674,0.45173,-0.03602,0.30144,0.45755,-0.06598,0.30923,0.51530,-0.06108,0.32550,0.54891,-0.04845
2,0.30355,0.63168,-0.00000,0.35868,0.63227,-0.04202,0.41509,0.58653,-0.05588,0.40631,0.53142,-0.06446,0.36681,0.49011,-0.06882,0.42590,0.45957,-0.03621,0.44570,0.35503,-0.06460,0.44821,0.29499,-0.07937,0.45127,0.23437,-0.08866,0.39307,0.43798,-0.02974,0.36309,0.44093,-0.07118,0.35280,0.51696,-0.08034,0.36503,0.54788,-0.07714,0.35692,0.42886,-0.02845,0.32432,0.44048,-0.06949,0.32433,0.51367,-0.06571,0.34511,0.53601,-0.05290,0.32306,0.42779,-0.03148,0.29889,0.43761,-0.05797,0.30652,0.49685,-0.05232,0.32454,0.52412,-0.04004
2,0.29903,0.61888,-0.00000,0.35133,0.62563,-0.05766,0.40267,0.58978,-0.08062,0.39915,0.53495,-0.09508,0.36273,0.48414,-0.10375,0.42446,0.45645,-0.05323,0.44722,0.35756,-0.08982,0.45285,0.29831,-0.10831,0.45985,0.23717,-0.11883,0.39210,0.43913,-0.04035,0.36173,0.43028,-0.08592,0.34677,0.50921,-0.09227,0.36022,0.53705,-0.08645,0.35648,0.42880,-0.03477,0.32126,0.42364,-0.08193,0.31584,0.50122,-0.07606,0.33804,0.52443,-0.06068,0.32380,0.42420,-0.03464,0.29555,0.42107,-0.06568,0.29808,0.48301,-0.06020,0.31572,0.51212,-0.04750
2,0.29957,0.61067,0.00000,0.35196,0.62652,-0.07029,0.40357,0.59504,-0.09752,0.39350,0.53737,-0.11327,0.35356,0.48946,-0.12303,0.42566,0.45732,-0.06524,0.45107,0.36107,-0.10377,0.45797,0.30116,-0.12269,0.46685,0.24096,-0.13330,0.39377,0.43949,-0.04722,0.36302,0.42558,-0.09460,0.34424,0.50486,-0.09966,0.35659,0.53888,-0.09221,0.35862,0.42797,-0.03797,0.32326,0.42070,-0.08728,0.31413,0.49710,-0.08198,0.33494,0.52249,-0.06639,0.32684,0.42245,-0.03532,0.30070,0.41924,-0.06802,0.29826,0.47760,-0.06413,0.31079,0.50645,-0.05265
2,0.30161,0.60797,0.00000,0.34990,0.62370,-0.06699,0.40150,0.59472,-0.09271,0.39441,0.53804,-0.10756,0.35691,0.48668,-0.11645,0.42669,0.45884,-0.06427,0.45385,0.36175,-0.10118,0.46167,0.30035,-0.11931,0.47223,0.23824,-0.13013,0.39705,0.44070,-0.04715,0.36546,0.42155,-0.09111,0.34573,0.49972,-0.09497,0.35974,0.53386,-0.08801,0.36396,0.42941,-0.03822,0.32816,0.41791,-0.08340,0.31807,0.49129,-0.07597,0.33942,0.51752,-0.06049,0.33399,0.42517,-0.03570,0.30825,0.41596,-0.06557,0.30519,0.47202,-0.05995,0.31756,0.50189,-0.04799
2,0.30469,0.60053,-0.00000,0.35257,0.61158,-0.05530,0.40138,0.57839,-0.07373,0.39187,0.52221,-0.08282,0.35908,0.47214,-0.08641,0.42712,0.45199,-0.05301,0.45650,0.35388,-0.08683,0.46479,0.29385,-0.10443,0.47551,0.23133,-0.11544,0.39765,0.43458,-0.04045,0.36524,0.41173,-0.08370,0.34481,0.49007,-0.09025,0.35564,0.52926,-0.08495,0.36431,0.42421,-0.03478,0.33056,0.41342,-0.07811,0.32176,0.48725,-0.07306,0.34350,0.51469,-0.05884,0.33478,0.42218,-0.03436,0.31150,0.41330,-0.06189,0.30900,0.46847,-0.05592,0.32096,0.49717,-0.04362
2,0.31044,0.59311,0.00000,0.35917,0.60213,-0.06278,0.40527,0.56502,-0.08529,0.39436,0.50841,-0.09688,0.35995,0.45749,-0.10280,0.43068,0.43646,-0.06011,0.45791,0.34059,-0.09421,0.46531,0.28191,-0.11214,0.47585,0.21853,-0.12373,0.39954,0.42011,-0.04436,0.36710,0.40045,-0.08871,0.34865,0.48242,-0.09572,0.35873,0.51999,-0.09071,0.36484,0.41041,-0.03593,0.33022,0.39880,-0.08121,0.32356,0.47697,-0.07704,0.34414,0.50413,-0.06341,0.33437,0.40803,-0.03325,0.30992,0.39611,-0.06370,0.30939,0.45530,-0.05953,0.32192,0.48555,-0.04840
2,0.31409,0.59058,0.00000,0.36135,0.60053,-0.06961,0.40602,0.56227,-0.09527,0.39726,0.50495,-0.10889,0.36162,0.45352,-0.11624,0.42896,0.42952,-0.06690,0.45606,0.33215,-0.10529,0.46324,0.27126,-0.12493,0.47345,0.20892,-0.13638,0.39794,0.41605,-0.04726,0.36828,0.39366,-0.09126,0.34922,0.47352,-0.09510,0.36326,0.50800,-0.08808,0.36428,0.40709,-0.03600,0.33106,0.39224,-0.08202,0.32162,0.46729,-0.07529,0.34349,0.49379,-0.05983,0.33460,0.40457,-0.03115,0.30988,0.39211,-0.06167,0.30709,0.44794,-0.05624,0.31876,0.47851,-0.04421
2,0.30965,0.59542,-0.00000,0.36119,0.59957,-0.05578,0.40744,0.55812,-0.07568,0.39693,0.50256,-0.08672,0.35887,0.45740,-0.09333,0.42254,0.42931,-0.05214,0.44852,0.33245,-0.08430,0.45575,0.26937,-0.10169,0.46402,0.20876,-0.11273,0.39145,0.41763,-0.03937,0.35677,0.39059,-0.08149,0.33602,0.46332,-0.08898,0.34596,0.50484,-0.08467,0.35755,0.41116,-0.03320,0.32122,0.39055,-0.07748,0.31317,0.46162,-0.07388,0.33260,0.49428,-0.06042,0.32825,0.41264,-0.03201,0.30143,0.38808,-0.06130,0.29990,0.44226,-0.05549,0.31210,0.47807,-0.04303
2,0.29780,0.59978,0.00000,0.34790,0.60458,-0.06108,0.38948,0.56208,-0.08648,0.37537,0.50434,-0.10327,0.33763,0.45755,-0.11527,0.40821,0.42636,-0.05541,0.43257,0.33220,-0.08992,0.43984,0.26976,-0.10528,0.44817,0.21014,-0.11385,0.37914,0.41521,-0.04101,0.33542,0.39105,-0.08446,0.31690,0.46667,-0.08765,0.33480,0.49767,-0.07968,0.34637,0.41112,-0.03419,0.30393,0.39410,-0.08031,0.29733,0.46538,-0.07141,0.32141,0.48841,-0.05411,0.31677,0.41278,-0.03302,0.28657,0.39211,-0.06246,0.28525,0.44711,-0.05394,0.30036,0.47626,-0.03929
2,0.28380,0.60356,0.00000,0.32875,0.60251,-0.05277,0.36725,0.55685,-0.07650,0.35065,0.50057,-0.09358,0.31223,0.45554,-0.10738,0.38889,0.43245,-0.05087,0.41228,0.33669,-0.08420,0.41970,0.27370,-0.10124,0.42644,0.21403,-0.11210,0.36032,0.41719,-0.04098,0.32103,0.39437,-0.08693,0.30398,0.46366,-0.09501,0.31788,0.49451,-0.09047,0.32673,0.41194,-0.03709,0.28528,0.40325,-0.08218,0.28095,0.47021,-0.07465,0.30400,0.49199,-0.05887,0.29466,0.41350,-0.03814,0.26386,0.40439,-0.06644,0.26425,0.45923,-0.05773,0.28166,0.48492,-0.04334
2,0.25449,0.58964,0.00000,0.30750,0.58799,-0.04762,0.34390,0.54329,-0.07104,0.32180,0.48859,-0.08912,0.28158,0.44646,-0.10542,0.37073,0.42506,-0.04621,0.39689,0.32725,-0.07869,0.40955,0.26206,-0.09987,0.41827,0.20722,-0.11435,0.33692,0.40890,-0.04100,0.31517,0.37618,-0.08912,0.29260,0.42431,-0.10583,0.29122,0.45790,-0.10658,0.29874,0.41007,-0.04069,0.27607,0.39800,-0.08730,0.26950,0.44611,-0.08846,0.28058,0.47026,-0.07757,0.26414,0.42311,-0.04452,0.24858,0.41801,-0.07613,0.24760,0.45431,-0.07277,0.25597,0.47769,-0.06140
2,0.22163,0.58191,0.00000,0.27286,0.58159,-0.07916,0.30682,0.53031,-0.10982,0.28693,0.47296,-0.12782,0.24988,0.42736,-0.14057,0.35095,0.40845,-0.06644,0.37974,0.30850,-0.10281,0.39374,0.23959,-0.12461,0.40500,0.18006,-0.13736,0.31222,0.38749,-0.04482,0.28478,0.36648,-0.10019,0.26011,0.43617,-0.11481,0.25959,0.48271,-0.10906,0.26937,0.37754,-0.03200,0.24214,0.37087,-0.08608,0.23281,0.43410,-0.09124,0.24425,0.46506,-0.07831,0.23216,0.37772,-0.02621,0.21383,0.37687,-0.06475,0.21203,0.42172,-0.06796,0.21786,0.45104,-0.05808
2,0.20222,0.56597,0.00000,0.25974,0.56722,-0.05675,0.30770,0.52259,-0.07813,0.28612,0.46400,-0.09040,0.24364,0.41787,-0.09777,0.33715,0.39504,-0.05428,0.37596,0.30328,-0.09161,0.39398,0.24733,-0.11529,0.41155,0.19123,-0.13093,0.29765,0.37443,-0.04343,0.28487,0.36336,-0.09220,0.26162,0.44320,-0.10487,0.26480,0.48243,-0.10280,0.25562,0.36323,-0.03936,0.23607,0.35286,-0.08784,0.22564,0.43319,-0.08600,0.24308,0.46439,-0.07288,0.21838,0.36391,-0.04030,0.20022,0.35673,-0.07279,0.20015,0.41924,-0.06726,0.21253,0.45256,-0.05423
2,0.19252,0.55984,0.00000,0.24832,0.56529,-0.05007,0.30685,0.52518,-0.07128,0.29312,0.46123,-0.08658,0.25085,0.41379,-0.09942,0.33338,0.38994,-0.04383,0.37834,0.30023,-0.07468,0.40167,0.24530,-0.09461,0.42189,0.19448,-0.10859,0.29319,0.36834,-0.03625,0.28937,0.35050,-0.08658,0.26393,0.42638,-0.10342,0.25858,0.47332,-0.10306,0.25121,0.36007,-0.03357,0.23780,0.35301,-0.08267,0.22747,0.43116,-0.08185,0.23674,0.47297,-0.06814,0.21043,0.36404,-0.03500,0.20105,0.35452,-0.06814,0.20169,0.41426,-0.06292,0.21113,0.45295,-0.04930
2,0.17991,0.54907,0.00000,0.23654,0.55262,-0.03792,0.30383,0.52349,-0.05978,0.30514,0.46080,-0.08035,0.25675,0.41645,-0.10070,0.32303,0.38101,-0.03205,0.36646,0.30084,-0.06057,0.39013,0.25435,-0.08068,0.41090,0.20681,-0.09596,0.28336,0.35486,-0.03223,0.28844,0.33197,-0.08305,0.26765,0.41072,-0.10218,0.25862,0.45880,-0.10404,0.24093,0.34725,-0.03567,0.23680,0.33411,-0.08058,0.22877,0.41012,-0.07701,0.23135,0.45388,-0.06321,0.19683,0.35167,-0.04261,0.19710,0.34124,-0.07027,0.19903,0.39751,-0.06247,0.20589,0.43561,-0.04900
2,0.16498,0.54777,0.00000,0.22397,0.53774,-0.03110,0.28670,0.50695,-0.05458,0.29056,0.45622,-0.07822,0.24791,0.42419,-0.10280,0.29559,0.36266,-0.03884,0.34167,0.28359,-0.07050,0.37401,0.23582,-0.09269,0.39879,0.19241,-0.10879,0.24872,0.34305,-0.04308,0.25595,0.31683,-0.09137,0.24140,0.39786,-0.10607,0.22980,0.44735,-0.10761,0.20145,0.34169,-0.04991,0.20229,0.32363,-0.09269,0.20306,0.40152,-0.08466,0.20135,0.44763,-0.07041,0.15293,0.35273,-0.05980,0.16102,0.33498,-0.08738,0.16807,0.39502,-0.07731,0.17067,0.43384,-0.06383
2,0.15041,0.53889,0.00000,0.21805,0.52514,-0.01796,0.27998,0.49259,-0.03867,0.29469,0.45343,-0.06131,0.25548,0.44350,-0.08530,0.26838,0.33657,-0.03883,0.32612,0.27840,-0.06650,0.36482,0.23808,-0.08792,0.39518,0.19790,-0.10473,0.22195,0.30472,-0.04789,0.25766,0.35155,-0.08223,0.24829,0.41675,-0.09343,0.22785,0.44151,-0.09867,0.17682,0.31092,-0.05729,0.21352,0.36886,-0.08299,0.21082,0.42047,-0.07509,0.19728,0.43822,-0.06750,0.13512,0.33666,-0.06949,0.17214,0.38115,-0.08272,0.17769,0.42014,-0.07278,0.17012,0.43746,-0.06312
2,0.12723,0.53994,0.00000,0.21013,0.51750,-0.00687,0.27482,0.47464,-0.02597,0.31778,0.44316,-0.05060,0.30690,0.44603,-0.07588,0.23637,0.31098,-0.02231,0.30953,0.27938,-0.05303,0.35511,0.24346,-0.07761,0.38978,0.20676,-0.09704,0.20151,0.30584,-0.04056,0.28813,0.37361,-0.08021,0.26959,0.43064,-0.09088,0.23906,0.43742,-0.09504,0.17327,0.33423,-0.06001,0.25736,0.41041,-0.09374,0.23773,0.45195,-0.08785,0.21040,0.44968,-0.08117,0.15376,0.37965,-0.08147,0.22415,0.44020,-0.10146,0.20901,0.47101,-0.09530,0.18181,0.47163,-0.08932
2,0.12115,0.52864,0.00000,0.21664,0.48345,-0.00782,0.28009,0.43230,-0.02701,0.31900,0.41783,-0.05116,0.32076,0.44569,-0.07582,0.23912,0.29663,-0.02098,0.31196,0.27275,-0.04497,0.35323,0.24433,-0.06466,0.38767,0.21460,-0.08182,0.21235,0.31320,-0.03630,0.30528,0.38962,-0.07163,0.29059,0.44250,-0.08265,0.26722,0.44667,-0.08768,0.19338,0.35672,-0.05226,0.28060,0.43817,-0.07943,0.25945,0.47069,-0.07586,0.23291,0.46266,-0.07141,0.18212,0.41042,-0.07035,0.25151,0.47130,-0.08292,0.23762,0.49187,-0.07776,0.21388,0.48428,-0.07348
2,0.12151,0.51819,0.00000,0.17618,0.44839,0.00502,0.23027,0.39175,-0.00922,0.27600,0.36986,-0.02914,0.30920,0.36575,-0.04912,0.23444,0.30257,-0.02545,0.31216,0.27014,-0.05017,0.35117,0.23313,-0.06459,0.38003,0.20171,-0.07471,0.22090,0.33023,-0.04356,0.32323,0.38779,-0.07086,0.31086,0.42774,-0.07040,0.29016,0.43132,-0.06789,0.21245,0.38126,-0.06079,0.30633,0.44552,-0.08093,0.28394,0.47048,-0.06729,0.25955,0.46363,-0.05695,0.20713,0.43977,-0.07874,0.28246,0.48908,-0.08418,0.26522,0.50403,-0.07031,0.24145,0.49654,-0.06006
2,0.13408,0.53609,0.00000,0.17177,0.45407,0.00737,0.22355,0.38808,-0.00566,0.27215,0.36610,-0.02432,0.30948,0.36416,-0.04279,0.23949,0.31409,-0.02480,0.31570,0.27017,-0.04933,0.35814,0.23327,-0.06459,0.38784,0.19934,-0.07523,0.23503,0.34688,-0.04396,0.33362,0.38643,-0.07160,0.31863,0.42806,-0.07229,0.28959,0.43378,-0.06982,0.23376,0.40225,-0.06166,0.32565,0.43909,-0.08100,0.30347,0.46735,-0.06510,0.27335,0.46448,-0.05267,0.23344,0.46414,-0.07963,0.31114,0.49238,-0.08449,0.29241,0.51042,-0.06734,0.26416,0.50550,-0.05414
2,0.15486,0.54832,0.00000,0.18925,0.46007,0.00680,0.24280,0.39168,-0.00590,0.29424,0.37310,-0.02358,0.33456,0.37931,-0.04092,0.25603,0.32279,-0.02672,0.32872,0.27127,-0.04937,0.36956,0.23319,-0.06303,0.39752,0.19886,-0.07267,0.25512,0.35938,-0.04537,0.35532,0.38587,-0.07267,0.34820,0.43297,-0.07403,0.32170,0.44584,-0.07183,0.25770,0.41753,-0.06210,0.35191,0.44308,-0.08081,0.33591,0.47598,-0.06472,0.30567,0.47746,-0.05180,0.26154,0.48115,-0.07904,0.34481,0.49889,-0.08372,0.33057,0.51987,-0.06607,0.30134,0.51887,-0.05232
2,0.18084,0.56399,-0.00000,0.20848,0.46524,0.01136,0.25971,0.39435,0.00230,0.31031,0.38100,-0.01192,0.34926,0.39220,-0.02619,0.26802,0.33509,-0.02288,0.33829,0.27585,-0.03965,0.37448,0.23530,-0.04847,0.40014,0.19790,-0.05526,0.27770,0.37528,-0.04135,0.36468,0.39207,-0.06078,0.34891,0.42681,-0.05908,0.32028,0.43121,-0.05625,0.28848,0.43251,-0.05705,0.36795,0.45070,-0.06837,0.34699,0.47584,-0.05210,0.31813,0.47453,-0.04097,0.29789,0.49291,-0.07266,0.36759,0.50301,-0.07176,0.34817,0.52194,-0.05338,0.31984,0.52239,-0.04022
2,0.20437,0.58912,-0.00000,0.21707,0.48435,0.00881,0.26149,0.41244,0.00304,0.31083,0.39836,-0.00657,0.35039,0.41740,-0.01653,0.27916,0.36263,-0.01751,0.33833,0.29042,-0.02760,0.37187,0.24576,-0.03261,0.39769,0.20747,-0.03769,0.31142,0.40037,-0.03084,0.37071,0.40581,-0.04191,0.35463,0.43669,-0.03974,0.32964,0.44780,-0.03769,0.33659,0.45503,-0.04140,0.37916,0.46038,-0.04478,0.35858,0.48146,-0.03056,0.33406,0.48718,-0.02224,0.35270,0.50925,-0.05212,0.38642,0.50752,-0.04517,0.36676,0.52338,-0.02737,0.34495,0.53019,-0.01515
2,0.21965,0.61743,-0.00000,0.22806,0.51343,0.00960,0.26598,0.44155,0.00486,0.31110,0.42815,-0.00336,0.34795,0.45025,-0.01220,0.28436,0.39181,-0.01744,0.33917,0.31136,-0.02520,0.37028,0.26385,-0.02834,0.39379,0.22551,-0.03223,0.32305,0.42791,-0.02945,0.37039,0.42718,-0.03524,0.35620,0.45716,-0.03051,0.33502,0.47133,-0.02780,0.35202,0.48106,-0.03854,0.37897,0.48292,-0.03641,0.36281,0.50486,-0.02184,0.34305,0.51464,-0.01483,0.37170,0.53327,-0.04790,0.39004,0.53174,-0.03784,0.37333,0.54826,-0.02029,0.35603,0.55691,-0.00876
2,0.21551,0.63903,-0.00000,0.22522,0.53732,0.01197,0.26220,0.46721,0.00539,0.30907,0.45377,-0.00555,0.34782,0.47695,-0.01745,0.27651,0.41374,-0.01945,0.33195,0.32951,-0.02982,0.36475,0.27807,-0.03506,0.38793,0.23555,-0.04013,0.30861,0.44814,-0.03475,0.36931,0.44010,-0.04285,0.35759,0.47489,-0.03839,0.33351,0.48993,-0.03564,0.33675,0.50178,-0.04682,0.38425,0.49530,-0.04718,0.36922,0.52288,-0.02937,0.34576,0.53547,-0.01978,0.35810,0.55754,-0.05887,0.39546,0.54666,-0.05039,0.37873,0.57023,-0.02919,0.35779,0.58337,-0.01491
2,0.22237,0.65260,-0.00000,0.22173,0.55043,0.01349,0.25472,0.47577,0.00919,0.29886,0.45208,0.00077,0.33682,0.46456,-0.00910,0.27473,0.42211,-0.01755,0.32731,0.33365,-0.02725,0.36005,0.28143,-0.03218,0.38448,0.24044,-0.03658,0.31052,0.45222,-0.03094,0.36568,0.44007,-0.03605,0.35474,0.47366,-0.03013,0.33213,0.49216,-0.02667,0.34155,0.50413,-0.04104,0.38156,0.49542,-0.03964,0.36816,0.52387,-0.02264,0.34683,0.54050,-0.01368,0.36517,0.55917,-0.05073,0.39930,0.54874,-0.04178,0.38206,0.57243,-0.02180,0.36128,0.58724,-0.00811
2,0.22001,0.67111,-0.00000,0.21628,0.56402,0.01270,0.25016,0.48429,0.01186,0.29564,0.45931,0.00594,0.33436,0.47139,-0.00035,0.26602,0.42347,0.00013,0.31385,0.33663,-0.00612,0.34710,0.28736,-0.01008,0.37059,0.24943,-0.01406,0.30695,0.44718,-0.01355,0.35354,0.43745,-0.01900,0.34583,0.47398,-0.01812,0.32772,0.49193,-0.01693,0.34213,0.49169,-0.02516,0.37197,0.48820,-0.02493,0.35947,0.51622,-0.01380,0.34023,0.52991,-0.00741,0.36822,0.53999,-0.03675,0.38970,0.53637,-0.02755,0.37708,0.55936,-0.01143,0.35949,0.57391,0.00020
2,0.21704,0.69109,-0.00000,0.20006,0.58561,0.01400,0.22159,0.49886,0.01413,0.26200,0.46181,0.00908,0.30279,0.46317,0.00382,0.23349,0.43419,0.00161,0.27364,0.33830,-0.00467,0.30116,0.28159,-0.00754,0.32002,0.23849,-0.01037,0.27605,0.44726,-0.01153,0.32636,0.41955,-0.01684,0.32423,0.45710,-0.01519,0.30821,0.48054,-0.01307,0.31715,0.48163,-0.02267,0.35098,0.46699,-0.02088,0.34238,0.49626,-0.00957,0.32443,0.51523,-0.00321,0.35017,0.52085,-0.03375,0.37164,0.51257,-0.02229,0.36323,0.53751,-0.00680,0.34707,0.55573,0.00402
2,0.23832,0.68581,-0.00000,0.20362,0.58595,0.01615,0.21370,0.49871,0.01633,0.24968,0.45904,0.01220,0.28982,0.46542,0.00656,0.22329,0.43591,-0.00857,0.25427,0.32663,-0.01138,0.27637,0.26761,-0.00998,0.29330,0.22124,-0.01006,0.27148,0.44686,-0.01994,0.30133,0.40577,-0.01879,0.29563,0.44373,-0.01054,0.28406,0.47343,-0.00575,0.31708,0.47923,-0.02789,0.32994,0.45072,-0.02063,0.32269,0.48147,-0.00663,0.31215,0.50699,-0.00011,0.35430,0.51614,-0.03505,0.36014,0.48983,-0.01926,0.35207,0.51622,-0.00080,0.34247,0.53984,0.01098
2,0.26213,0.68659,-0.00000,0.22340,0.59028,0.01190,0.23000,0.50357,0.00903,0.26287,0.45739,0.00179,0.30392,0.45073,-0.00639,0.24065,0.44562,-0.01038,0.26752,0.34426,-0.01659,0.28728,0.28745,-0.01982,0.30165,0.24318,-0.02380,0.28665,0.45254,-0.02197,0.31282,0.42173,-0.02416,0.30897,0.45482,-0.02045,0.29808,0.47847,-0.01941,0.33145,0.48227,-0.03054,0.33925,0.46332,-0.02666,0.33284,0.49193,-0.01344,0.32270,0.51455,-0.00755,0.36915,0.51713,-0.03901,0.37230,0.49886,-0.02774,0.36411,0.52277,-0.01023,0.35517,0.54548,0.00148
2,0.29346,0.70913,-0.00000,0.24850,0.62631,0.00753,0.24591,0.53424,0.00451,0.27281,0.46899,-0.00138,0.30832,0.44178,-0.00738,0.25372,0.48091,-0.01700,0.27420,0.36234,-0.02646,0.29249,0.29566,-0.02850,0.30538,0.24454,-0.02986,0.29808,0.48276,-0.02530,0.32582,0.42572,-0.03342,0.32330,0.45763,-0.02810,0.31189,0.48805,-0.02290,0.34269,0.50248,-0.03104,0.35515,0.46632,-0.03248,0.35034,0.49262,-0.01920,0.34033,0.51928,-0.01043,0.38087,0.52731,-0.03655,0.38776,0.49757,-0.02835,0.38096,0.51832,-0.01242,0.37279,0.54111,-0.00045
2,0.30493,0.72324,-0.00000,0.25982,0.63696,0.00695,0.25842,0.54556,0.00304,0.28711,0.48310,-0.00386,0.32274,0.45566,-0.01118,0.26773,0.48855,-0.01533,0.28636,0.37454,-0.02525,0.30322,0.30951,-0.02918,0.31342,0.25881,-0.03246,0.31383,0.49376,-0.02513,0.33854,0.43462,-0.03443,0.33520,0.46926,-0.03081,0.32324,0.50048,-0.02694,0.35942,0.51594,-0.03260,0.37064,0.47812,-0.03504,0.36511,0.50688,-0.02110,0.35498,0.53392,-0.01191,0.39879,0.54445,-0.04006,0.40263,0.51331,-0.03298,0.39490,0.53658,-0.01581,0.38715,0.56062,-0.00288
2,0.31311,0.72667,-0.00000,0.26741,0.63821,0.01000,0.26553,0.54812,0.00707,0.29476,0.48462,0.00094,0.33228,0.45813,-0.00568,0.27735,0.49466,-0.01431,0.30018,0.37895,-0.02220,0.31845,0.31294,-0.02453,0.33087,0.26271,-0.02661,0.32378,0.50097,-0.02444,0.35049,0.43865,-0.03070,0.34488,0.47064,-0.02491,0.33122,0.50420,-0.01999,0.36943,0.52352,-0.03176,0.38064,0.48222,-0.03011,0.37471,0.50760,-0.01478,0.36459,0.53598,-0.00577,0.40846,0.55200,-0.03889,0.41036,0.51801,-0.02841,0.40284,0.53940,-0.01003,0.39573,0.56508,0.00305
2,0.31669,0.73100,-0.00000,0.27067,0.64279,0.01110,0.27076,0.55188,0.00838,0.30359,0.48945,0.00322,0.34367,0.46729,-0.00268,0.28007,0.50218,-0.01951,0.30908,0.37946,-0.02685,0.33087,0.31146,-0.02814,0.34650,0.26011,-0.02952,0.32909,0.50862,-0.02853,0.35682,0.44073,-0.03181,0.35025,0.47229,-0.02259,0.33677,0.50578,-0.01636,0.37664,0.53080,-0.03423,0.38668,0.48425,-0.02941,0.37997,0.50961,-0.01219,0.37001,0.53914,-0.00301,0.41652,0.55891,-0.03952,0.41566,0.52189,-0.02710,0.40825,0.54352,-0.00804,0.40238,0.56952,0.00494
2,0.31671,0.73233,-0.00000,0.27245,0.64304,0.01447,0.27621,0.55336,0.01322,0.31082,0.49274,0.00864,0.35201,0.47269,0.00267,0.28503,0.50255,-0.01601,0.31667,0.38134,-0.02398,0.33975,0.31137,-0.02649,0.35647,0.25844,-0.02839,0.33428,0.50933,-0.02613,0.36319,0.44032,-0.02835,0.35665,0.47100,-0.01903,0.34231,0.50483,-0.01271,0.38249,0.53245,-0.03272,0.39408,0.48190,-0.02672,0.38721,0.50531,-0.00896,0.37573,0.53511,0.00074,0.42226,0.56199,-0.03864,0.42304,0.52115,-0.02418,0.41584,0.54002,-0.00357,0.40973,0.56565,0.01044
2,0.31970,0.73251,-0.00000,0.28123,0.63936,0.01341,0.28640,0.54608,0.01268,0.31929,0.47940,0.00805,0.35765,0.44935,0.00289,0.29218,0.50086,-0.00988,0.32730,0.38554,-0.01747,0.35356,0.32097,-0.01968,0.37238,0.27235,-0.02129,0.33899,0.51077,-0.02122,0.37482,0.44216,-0.02760,0.37040,0.47209,-0.02251,0.35438,0.50569,-0.01768,0.38624,0.53367,-0.02949,0.40595,0.48316,-0.02705,0.40034,0.50588,-0.01140,0.38750,0.53443,-0.00187,0.42563,0.56134,-0.03741,0.43352,0.52092,-0.02518,0.42707,0.53941,-0.00644,0.41917,0.56493,0.00681
