label,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62
1,0.41845,0.41198,-0.00000,0.42500,0.52368,-0.06439,0.44901,0.63030,-0.11565,0.43719,0.72971,-0.16133,0.41501,0.82362,-0.20153,0.63348,0.49873,-0.09524,0.54986,0.49885,-0.15982,0.50922,0.50793,-0.19588,0.52403,0.50980,-0.21736,0.63351,0.39341,-0.09254,0.51983,0.40460,-0.14223,0.47485,0.43504,-0.15002,0.49642,0.44704,-0.15542,0.60711,0.30716,-0.09656,0.49532,0.32758,-0.13532,0.45590,0.36423,-0.12143,0.47788,0.37646,-0.11157,0.56978,0.23937,-0.10944,0.48246,0.25380,-0.13092,0.44935,0.29175,-0.12219,0.46493,0.31262,-0.11402
1,0.41012,0.41413,-0.00000,0.41595,0.52742,-0.06316,0.43932,0.63551,-0.11373,0.42888,0.73402,-0.15827,0.40654,0.82687,-0.19677,0.62983,0.50681,-0.09184,0.53601,0.50416,-0.15211,0.49474,0.51065,-0.18595,0.51676,0.51215,-0.20797,0.63031,0.40064,-0.09002,0.51331,0.40865,-0.13751,0.46789,0.43907,-0.14531,0.49208,0.45009,-0.15173,0.60407,0.31289,-0.09448,0.49047,0.33115,-0.13135,0.44951,0.36772,-0.11795,0.47369,0.37849,-0.10939,0.56663,0.24388,-0.10769,0.47721,0.25652,-0.12732,0.44349,0.29261,-0.11877,0.46071,0.31136,-0.11185
1,0.40963,0.40531,-0.00000,0.41354,0.52030,-0.05984,0.43482,0.63268,-0.10911,0.42218,0.73322,-0.15350,0.39799,0.82559,-0.19225,0.62736,0.50896,-0.08422,0.53166,0.50862,-0.14185,0.48880,0.51338,-0.17477,0.51057,0.51680,-0.19618,0.62771,0.40245,-0.08409,0.50816,0.41391,-0.12836,0.46196,0.44098,-0.13564,0.48979,0.45198,-0.14210,0.60152,0.31433,-0.09011,0.48704,0.33478,-0.12450,0.44566,0.36813,-0.11082,0.47063,0.37817,-0.10246,0.56479,0.24355,-0.10474,0.47628,0.25589,-0.12260,0.44220,0.28988,-0.11322,0.45883,0.30757,-0.10588
1,0.40661,0.40715,-0.00000,0.40978,0.52029,-0.06054,0.42859,0.63029,-0.11087,0.41499,0.72659,-0.15574,0.38868,0.81950,-0.19477,0.62120,0.51299,-0.09000,0.52385,0.50808,-0.14688,0.48418,0.51406,-0.17718,0.50819,0.51836,-0.19734,0.62335,0.40509,-0.08981,0.50087,0.41367,-0.13417,0.45781,0.44153,-0.14033,0.48775,0.45246,-0.14675,0.59828,0.31587,-0.09539,0.47926,0.33434,-0.12993,0.44007,0.36880,-0.11581,0.46549,0.37942,-0.10798,0.56225,0.24463,-0.10958,0.46646,0.25891,-0.12852,0.43466,0.29453,-0.12069,0.45306,0.31303,-0.11491
1,0.40060,0.40298,-0.00000,0.39617,0.51523,-0.06030,0.41119,0.62665,-0.10959,0.39071,0.71657,-0.15299,0.35649,0.80469,-0.18982,0.61319,0.52091,-0.08491,0.51563,0.51699,-0.13933,0.47470,0.52026,-0.16793,0.50020,0.52193,-0.18754,0.62001,0.41489,-0.08491,0.50152,0.42070,-0.12781,0.45458,0.44415,-0.13490,0.48490,0.45128,-0.14249,0.59836,0.32553,-0.09067,0.48550,0.33762,-0.12465,0.43973,0.36810,-0.11111,0.46437,0.37597,-0.10377,0.56405,0.25180,-0.10472,0.47615,0.25597,-0.12262,0.43947,0.28953,-0.11338,0.45674,0.30946,-0.10699
1,0.39479,0.41606,-0.00000,0.38740,0.52377,-0.05554,0.39213,0.62867,-0.10446,0.34808,0.69574,-0.14714,0.29350,0.75614,-0.18384,0.59669,0.53589,-0.09098,0.47933,0.53020,-0.14490,0.43883,0.53727,-0.17485,0.46859,0.54299,-0.19632,0.61035,0.42652,-0.09173,0.47728,0.43271,-0.13154,0.43475,0.45456,-0.13716,0.46771,0.46025,-0.14590,0.59420,0.33622,-0.09710,0.46773,0.34718,-0.12674,0.42402,0.37774,-0.11332,0.45086,0.38617,-0.10821,0.56270,0.26330,-0.11033,0.45991,0.26765,-0.12537,0.42493,0.30021,-0.11757,0.44468,0.31530,-0.11382
1,0.42111,0.40499,-0.00000,0.39476,0.49834,-0.05674,0.36590,0.58901,-0.11096,0.29635,0.64744,-0.15965,0.22348,0.67712,-0.20249,0.56045,0.56473,-0.11143,0.44855,0.55854,-0.17030,0.43705,0.54620,-0.19910,0.47037,0.54339,-0.21853,0.59074,0.45316,-0.11032,0.41400,0.45924,-0.15298,0.40913,0.47739,-0.14771,0.45104,0.48895,-0.14561,0.58032,0.35537,-0.11395,0.41069,0.37547,-0.14104,0.40656,0.39392,-0.10651,0.44634,0.40259,-0.08258,0.55396,0.27592,-0.12793,0.42450,0.29521,-0.15158,0.41368,0.32117,-0.14057,0.44237,0.33502,-0.12711
1,0.40593,0.41814,-0.00000,0.38511,0.51574,-0.03943,0.35299,0.60434,-0.09095,0.27887,0.64331,-0.13633,0.19461,0.66274,-0.17947,0.49484,0.59593,-0.13564,0.46265,0.60227,-0.18698,0.44854,0.58044,-0.20606,0.44717,0.57746,-0.21763,0.52602,0.49052,-0.13587,0.45315,0.51745,-0.17033,0.44479,0.50586,-0.15599,0.44723,0.49979,-0.14871,0.53013,0.39056,-0.13529,0.42472,0.42575,-0.14940,0.42541,0.41988,-0.11876,0.44695,0.41872,-0.10257,0.51938,0.30636,-0.14189,0.41912,0.33940,-0.15530,0.41187,0.34365,-0.14720,0.43493,0.34249,-0.14165
1,0.39909,0.44975,0.00000,0.36300,0.54495,-0.04046,0.30729,0.62269,-0.10591,0.22221,0.65876,-0.16530,0.14163,0.67240,-0.22701,0.42141,0.63252,-0.17075,0.42046,0.63906,-0.23119,0.42205,0.62908,-0.25798,0.42136,0.62588,-0.27260,0.44440,0.52852,-0.17516,0.42731,0.55376,-0.21367,0.43336,0.55135,-0.20149,0.43354,0.54239,-0.19813,0.45854,0.42896,-0.17644,0.42799,0.46277,-0.19662,0.43836,0.46209,-0.16275,0.44648,0.45966,-0.14384,0.46522,0.34243,-0.18293,0.43061,0.36590,-0.19592,0.42529,0.37593,-0.17609,0.42691,0.38166,-0.16252
1,0.36328,0.42603,0.00000,0.31563,0.51912,-0.04439,0.26425,0.59548,-0.09422,0.18459,0.63865,-0.14371,0.11399,0.66696,-0.19126,0.44779,0.67553,-0.09206,0.32632,0.66860,-0.14851,0.31369,0.63578,-0.18692,0.34183,0.64173,-0.21726,0.48472,0.58225,-0.10283,0.32693,0.57815,-0.15038,0.31986,0.54708,-0.16327,0.35404,0.54753,-0.17861,0.49443,0.48429,-0.11759,0.33920,0.47682,-0.15261,0.34094,0.46037,-0.14628,0.38481,0.46508,-0.14675,0.48750,0.39122,-0.13937,0.35872,0.37992,-0.16666,0.35265,0.38451,-0.17018,0.38936,0.39608,-0.17463
1,0.33719,0.45267,0.00000,0.28948,0.54069,-0.06055,0.23749,0.61046,-0.12055,0.16442,0.64071,-0.17618,0.09698,0.64043,-0.22807,0.42526,0.67960,-0.12230,0.30006,0.65475,-0.17860,0.29501,0.62812,-0.20418,0.33303,0.64141,-0.22469,0.46960,0.58373,-0.12453,0.30357,0.56048,-0.16918,0.30285,0.54191,-0.16774,0.35640,0.56117,-0.17317,0.48051,0.48444,-0.13081,0.32427,0.46820,-0.16581,0.32841,0.45914,-0.14819,0.38198,0.47549,-0.14083,0.47390,0.39372,-0.14589,0.35003,0.37506,-0.17630,0.34657,0.38322,-0.17823,0.38704,0.39872,-0.18053
1,0.33962,0.44105,0.00000,0.28150,0.53544,-0.07792,0.22374,0.60086,-0.15043,0.15424,0.62939,-0.21484,0.09495,0.63416,-0.27337,0.42113,0.67592,-0.15008,0.29189,0.64877,-0.21743,0.28733,0.61718,-0.24328,0.32949,0.62441,-0.26185,0.46725,0.57915,-0.14609,0.29493,0.55241,-0.20144,0.28911,0.53066,-0.19415,0.34665,0.54670,-0.19239,0.47609,0.48026,-0.14773,0.31195,0.45955,-0.19075,0.30779,0.45200,-0.16430,0.35998,0.46656,-0.14891,0.46627,0.38907,-0.16007,0.33623,0.36410,-0.19815,0.32519,0.37389,-0.19991,0.36271,0.39221,-0.19991
1,0.35526,0.44274,0.00000,0.28851,0.54015,-0.07866,0.22336,0.60272,-0.15434,0.15208,0.62755,-0.22176,0.08869,0.62721,-0.28300,0.41540,0.66919,-0.16266,0.29307,0.64743,-0.22830,0.28512,0.62137,-0.24661,0.32576,0.62755,-0.25945,0.46515,0.57692,-0.15814,0.29830,0.55221,-0.21308,0.28755,0.52927,-0.19845,0.34482,0.54437,-0.19120,0.47721,0.48323,-0.15850,0.31526,0.46221,-0.20166,0.30929,0.45358,-0.17087,0.36118,0.46612,-0.15267,0.47093,0.39751,-0.16932,0.33795,0.36809,-0.20785,0.32513,0.37843,-0.20856,0.36229,0.39572,-0.20820
1,0.34343,0.42718,0.00000,0.28603,0.52719,-0.06373,0.22670,0.59468,-0.13025,0.15488,0.62543,-0.19229,0.08415,0.62913,-0.24887,0.41234,0.68119,-0.13061,0.29718,0.65714,-0.18938,0.29128,0.62662,-0.20864,0.32692,0.63610,-0.22294,0.46083,0.58757,-0.13304,0.30277,0.56337,-0.18053,0.29399,0.53779,-0.16939,0.34444,0.55969,-0.16503,0.47354,0.48905,-0.14031,0.31781,0.46722,-0.17654,0.31589,0.45662,-0.14879,0.36511,0.47212,-0.13316,0.46858,0.39840,-0.15715,0.33985,0.37052,-0.18877,0.32971,0.38039,-0.18744,0.36631,0.39956,-0.18599
1,0.34126,0.43365,0.00000,0.28456,0.52881,-0.06910,0.22736,0.59601,-0.13965,0.15156,0.63207,-0.20591,0.07975,0.64099,-0.26673,0.41445,0.69105,-0.13240,0.30165,0.67051,-0.19709,0.29510,0.63175,-0.22369,0.33142,0.63863,-0.24340,0.46085,0.59651,-0.13542,0.30952,0.57734,-0.18911,0.29980,0.54312,-0.18584,0.34832,0.56484,-0.18729,0.47373,0.49726,-0.14437,0.32603,0.47997,-0.18524,0.32148,0.46178,-0.16396,0.36850,0.47593,-0.15332,0.46885,0.40455,-0.16323,0.34904,0.38101,-0.19527,0.33648,0.38367,-0.19576,0.37096,0.39976,-0.19685
1,0.33279,0.44313,0.00000,0.28119,0.53301,-0.06320,0.22981,0.60360,-0.12519,0.15659,0.64168,-0.18365,0.08863,0.65357,-0.23747,0.42167,0.69612,-0.11210,0.30721,0.67922,-0.17488,0.29488,0.63825,-0.20983,0.32982,0.64522,-0.23625,0.46686,0.60384,-0.11575,0.31290,0.58449,-0.16708,0.30178,0.55296,-0.17390,0.34772,0.56940,-0.18377,0.47903,0.50507,-0.12519,0.32693,0.48766,-0.16453,0.32128,0.47060,-0.15283,0.36978,0.48461,-0.14906,0.47268,0.41166,-0.14382,0.34965,0.39078,-0.17354,0.33744,0.39302,-0.17658,0.37324,0.40777,-0.18024
1,0.32940,0.44378,-0.00000,0.28178,0.53889,-0.05486,0.23615,0.61788,-0.10757,0.16704,0.65279,-0.15764,0.09957,0.66095,-0.20438,0.42884,0.69637,-0.09502,0.31220,0.68733,-0.15346,0.29885,0.64867,-0.18979,0.33237,0.65452,-0.21788,0.47412,0.60639,-0.09944,0.32015,0.59092,-0.14689,0.30872,0.56030,-0.15621,0.35072,0.57018,-0.16792,0.48500,0.50736,-0.10918,0.33457,0.49284,-0.14629,0.32757,0.47451,-0.13733,0.37271,0.48590,-0.13470,0.47658,0.41360,-0.12717,0.35483,0.39617,-0.15621,0.34039,0.39795,-0.16003,0.37339,0.41157,-0.16362
1,0.34213,0.45572,0.00000,0.28907,0.55258,-0.06776,0.23843,0.62367,-0.13304,0.17169,0.65422,-0.19353,0.11026,0.65464,-0.25023,0.43423,0.70269,-0.12523,0.30549,0.69524,-0.19211,0.29194,0.65772,-0.22750,0.32670,0.66093,-0.25425,0.47908,0.61097,-0.12653,0.31526,0.60230,-0.18276,0.30207,0.56958,-0.18773,0.34384,0.57633,-0.19542,0.48885,0.51195,-0.13375,0.33085,0.50173,-0.17838,0.32452,0.48383,-0.16548,0.36999,0.49224,-0.15932,0.47957,0.41915,-0.15009,0.35265,0.40476,-0.18524,0.33907,0.40695,-0.18939,0.37328,0.41862,-0.19270
1,0.32881,0.45729,0.00000,0.27769,0.55272,-0.07349,0.23228,0.62166,-0.14028,0.17102,0.64736,-0.20044,0.11326,0.64760,-0.25613,0.43271,0.69618,-0.12748,0.30192,0.67807,-0.19198,0.29215,0.65357,-0.22629,0.33190,0.66544,-0.25260,0.47572,0.60417,-0.12513,0.30760,0.58483,-0.17917,0.30072,0.56278,-0.18328,0.35601,0.57709,-0.19116,0.48281,0.50622,-0.12889,0.32416,0.49046,-0.17154,0.32010,0.48223,-0.15708,0.37346,0.49828,-0.15074,0.47174,0.41534,-0.14252,0.34595,0.39731,-0.17729,0.33602,0.40530,-0.18176,0.37553,0.42092,-0.18528
1,0.38570,0.48640,0.00000,0.31420,0.55350,-0.06545,0.24568,0.60473,-0.12336,0.17412,0.61692,-0.17259,0.11176,0.62288,-0.21720,0.40990,0.63507,-0.14454,0.27051,0.63029,-0.20053,0.27863,0.60883,-0.21991,0.32646,0.61421,-0.23613,0.46253,0.56647,-0.13834,0.27829,0.54199,-0.18487,0.29471,0.53754,-0.17642,0.34956,0.55431,-0.17698,0.47882,0.49173,-0.13463,0.29915,0.47115,-0.17135,0.31508,0.46986,-0.14465,0.36926,0.48776,-0.13046,0.47546,0.42492,-0.13969,0.32976,0.40170,-0.17958,0.33266,0.40843,-0.18374,0.37607,0.42049,-0.18543
1,0.38835,0.47346,0.00000,0.31147,0.56530,-0.09473,0.24296,0.59704,-0.17557,0.17521,0.58073,-0.24321,0.10776,0.57021,-0.30583,0.40269,0.65020,-0.19470,0.26505,0.63231,-0.27313,0.28273,0.62501,-0.30220,0.33117,0.63828,-0.32250,0.44906,0.56137,-0.18027,0.26585,0.52026,-0.25198,0.29381,0.52881,-0.24492,0.35624,0.55466,-0.24129,0.46009,0.46420,-0.17001,0.28375,0.42471,-0.21970,0.31216,0.43952,-0.17578,0.37206,0.46787,-0.14469,0.45734,0.37809,-0.17258,0.32198,0.33551,-0.22355,0.33404,0.36218,-0.22205,0.38381,0.39148,-0.21415
1,0.41087,0.49769,0.00000,0.33312,0.58758,-0.08576,0.25464,0.59184,-0.18822,0.16978,0.56352,-0.28040,0.09627,0.53232,-0.37006,0.40203,0.63545,-0.24370,0.27563,0.61985,-0.30567,0.28349,0.62014,-0.30040,0.32175,0.63563,-0.29600,0.44001,0.54104,-0.24063,0.27597,0.52405,-0.28897,0.28778,0.52341,-0.23755,0.34442,0.55436,-0.20667,0.45146,0.45166,-0.23865,0.29235,0.42938,-0.26062,0.31151,0.43829,-0.18492,0.36524,0.46665,-0.14306,0.45278,0.38250,-0.25030,0.32539,0.33426,-0.27974,0.33209,0.36139,-0.26348,0.37512,0.39522,-0.25359
1,0.43568,0.49517,0.00000,0.35773,0.59406,-0.08406,0.28045,0.59987,-0.19282,0.19726,0.56252,-0.29075,0.13340,0.52455,-0.38803,0.42147,0.63799,-0.26172,0.30309,0.61494,-0.32715,0.30614,0.63588,-0.32672,0.33669,0.65917,-0.32563,0.45261,0.54321,-0.26107,0.29140,0.53546,-0.30917,0.30081,0.54541,-0.25262,0.35220,0.57730,-0.21785,0.45973,0.45382,-0.26064,0.30087,0.44285,-0.27927,0.32495,0.45913,-0.19358,0.38000,0.48914,-0.14581,0.45711,0.38404,-0.27385,0.32907,0.34681,-0.30158,0.33820,0.37650,-0.27775,0.38009,0.41357,-0.26280
1,0.46218,0.47004,0.00000,0.38437,0.56946,-0.08296,0.31539,0.58232,-0.19155,0.21904,0.55072,-0.28998,0.15297,0.53595,-0.38591,0.44719,0.66168,-0.24632,0.32389,0.65626,-0.30841,0.30742,0.62710,-0.30901,0.32560,0.61261,-0.31061,0.47464,0.55958,-0.25293,0.30607,0.55904,-0.31081,0.27505,0.53962,-0.26895,0.28229,0.55124,-0.24432,0.47927,0.45932,-0.26074,0.32084,0.45213,-0.29058,0.32612,0.45940,-0.21929,0.36840,0.48442,-0.18114,0.47309,0.37890,-0.28017,0.35343,0.34800,-0.31121,0.34581,0.37772,-0.28818,0.37953,0.42147,-0.27496
1,0.47555,0.47933,0.00000,0.39216,0.56378,-0.06168,0.32766,0.59007,-0.17657,0.23124,0.55046,-0.28233,0.14683,0.55377,-0.38670,0.45457,0.63674,-0.29012,0.32678,0.65378,-0.35055,0.32756,0.61452,-0.32905,0.35645,0.58643,-0.31440,0.47367,0.54954,-0.31107,0.32434,0.56766,-0.35797,0.34021,0.53871,-0.28344,0.38824,0.54721,-0.23803,0.48090,0.45716,-0.33127,0.34679,0.47544,-0.35908,0.37022,0.46198,-0.27751,0.42069,0.48506,-0.23543,0.47874,0.38471,-0.35945,0.39596,0.36396,-0.40005,0.40815,0.37743,-0.38781,0.44625,0.41051,-0.38448
1,0.46594,0.47404,0.00000,0.38912,0.55449,-0.06862,0.32860,0.59140,-0.17928,0.24437,0.55282,-0.27635,0.15206,0.55374,-0.37072,0.46338,0.61823,-0.30590,0.33812,0.64306,-0.36802,0.34035,0.61331,-0.35046,0.36295,0.58901,-0.33966,0.48170,0.53823,-0.31974,0.34347,0.55167,-0.37443,0.36234,0.53413,-0.30573,0.40346,0.55122,-0.26420,0.48707,0.45137,-0.33139,0.35802,0.46848,-0.36329,0.39142,0.46218,-0.28378,0.43969,0.48558,-0.24242,0.47706,0.38356,-0.35114,0.40488,0.38283,-0.39908,0.42144,0.39612,-0.38929,0.45237,0.41736,-0.38625
1,0.50726,0.47074,0.00000,0.44829,0.56515,-0.04640,0.37383,0.59822,-0.10942,0.29271,0.58170,-0.17042,0.26630,0.53755,-0.22980,0.50647,0.64758,-0.13628,0.36655,0.62125,-0.19225,0.36138,0.59473,-0.21273,0.39656,0.58318,-0.22549,0.53026,0.54507,-0.14985,0.35884,0.52640,-0.19207,0.37756,0.50842,-0.17850,0.42815,0.52035,-0.17482,0.52940,0.44797,-0.16548,0.37373,0.43738,-0.19620,0.39944,0.44092,-0.16090,0.44827,0.45367,-0.14122,0.52048,0.36526,-0.18848,0.40558,0.34311,-0.21866,0.42533,0.36226,-0.20824,0.47013,0.38201,-0.20105
1,0.52358,0.36878,0.00000,0.46763,0.50281,-0.04812,0.40393,0.56805,-0.14116,0.32709,0.58674,-0.22752,0.29710,0.62078,-0.31075,0.55594,0.58963,-0.24487,0.44063,0.63955,-0.31296,0.40052,0.62195,-0.30964,0.39151,0.58836,-0.30134,0.55821,0.49018,-0.26867,0.38330,0.54315,-0.32385,0.38447,0.51107,-0.26923,0.42422,0.49802,-0.23288,0.53889,0.39434,-0.29100,0.38452,0.44761,-0.32145,0.40746,0.43032,-0.23657,0.45566,0.42480,-0.18656,0.51007,0.31500,-0.32145,0.40858,0.34816,-0.35227,0.42611,0.35150,-0.31813,0.46459,0.35557,-0.29414
1,0.52426,0.31629,0.00000,0.52143,0.44830,-0.03101,0.49039,0.55855,-0.08318,0.44916,0.62920,-0.13149,0.43375,0.66222,-0.17647,0.59722,0.49934,-0.14769,0.51267,0.58975,-0.20148,0.49241,0.60372,-0.21485,0.49246,0.59488,-0.22067,0.57755,0.41045,-0.16490,0.44019,0.51524,-0.21348,0.45956,0.49397,-0.19360,0.50097,0.46678,-0.18195,0.53794,0.33349,-0.18058,0.41294,0.43917,-0.21039,0.44219,0.42252,-0.16499,0.48608,0.39849,-0.13878,0.49345,0.26954,-0.20114,0.39081,0.35382,-0.22187,0.41760,0.34972,-0.19651,0.46093,0.32939,-0.18024
1,0.59528,0.42354,0.00000,0.53193,0.37466,-0.05031,0.45977,0.36059,-0.12100,0.40512,0.39356,-0.18206,0.38857,0.42276,-0.23855,0.50489,0.25665,-0.19929,0.38837,0.35467,-0.25922,0.40865,0.39198,-0.27271,0.44963,0.39832,-0.27945,0.54441,0.28422,-0.20228,0.41636,0.42658,-0.24978,0.44696,0.43635,-0.22146,0.48830,0.41131,-0.20828,0.57988,0.34109,-0.20333,0.45609,0.47929,-0.22656,0.49416,0.47977,-0.18026,0.53929,0.45541,-0.15733,0.60114,0.41319,-0.21098,0.51096,0.52571,-0.22536,0.53705,0.52987,-0.20648,0.57304,0.50477,-0.19914
1,0.53959,0.23618,-0.00000,0.55250,0.34002,-0.05610,0.53454,0.46512,-0.12582,0.50282,0.56019,-0.18249,0.47711,0.61293,-0.24099,0.61639,0.40304,-0.20110,0.54960,0.49821,-0.26797,0.50580,0.52791,-0.29786,0.47839,0.53791,-0.31685,0.57641,0.34207,-0.19984,0.47027,0.44567,-0.25556,0.45152,0.46519,-0.25543,0.46423,0.45417,-0.26113,0.52503,0.28876,-0.19464,0.41786,0.38363,-0.23023,0.42470,0.39928,-0.20288,0.45437,0.37641,-0.19110,0.47113,0.24940,-0.19426,0.39509,0.34083,-0.22782,0.40722,0.35308,-0.21516,0.43760,0.32560,-0.20668
1,0.32504,0.79710,-0.00000,0.40976,0.64793,-0.01072,0.49561,0.55102,-0.03375,0.56232,0.45603,-0.05520,0.60616,0.37015,-0.07208,0.64019,0.69420,-0.03507,0.68729,0.72083,-0.02676,0.64170,0.71297,-0.01916,0.60118,0.70029,-0.01777,0.62869,0.81388,-0.03540,0.64450,0.80577,-0.01640,0.60451,0.78871,-0.00781,0.56160,0.78255,-0.01247,0.59065,0.90786,-0.03131,0.59760,0.88095,-0.00785,0.56652,0.86580,0.00803,0.52382,0.85685,0.00648,0.54777,0.97686,-0.02817,0.55319,0.95081,-0.00853,0.52637,0.92944,0.01104,0.49552,0.91916,0.02078
1,0.30503,0.79384,-0.00000,0.38962,0.64173,-0.00848,0.48015,0.54248,-0.03192,0.55184,0.44723,-0.05426,0.59375,0.35734,-0.07287,0.63245,0.68743,-0.03026,0.66660,0.71480,-0.02537,0.62033,0.71552,-0.02220,0.57843,0.70475,-0.02316,0.62025,0.80890,-0.03265,0.61832,0.80709,-0.01252,0.57363,0.79389,-0.00686,0.53233,0.78605,-0.01367,0.58032,0.90875,-0.03106,0.57675,0.89059,-0.00839,0.54060,0.87595,0.00472,0.49915,0.86461,0.00177,0.53554,0.98923,-0.03037,0.53335,0.96763,-0.01066,0.50189,0.94733,0.00841,0.47067,0.93693,0.01835
1,0.28465,0.81365,-0.00000,0.37423,0.65207,-0.00261,0.46590,0.55261,-0.02461,0.53687,0.45538,-0.04586,0.57798,0.36403,-0.06338,0.61608,0.70173,-0.02983,0.65735,0.71785,-0.01698,0.60818,0.71207,-0.00686,0.56361,0.70281,-0.00347,0.60274,0.82785,-0.03157,0.61717,0.80772,-0.00409,0.57458,0.78943,0.00683,0.53060,0.78503,0.00232,0.56172,0.92647,-0.02742,0.57665,0.89061,0.00271,0.54196,0.87500,0.01905,0.49733,0.86936,0.01649,0.51858,1.00384,-0.02311,0.53152,0.96489,0.00296,0.50122,0.94517,0.02594,0.46698,0.94228,0.03724
1,0.26701,0.82945,-0.00000,0.35276,0.66822,-0.00248,0.44235,0.56465,-0.02431,0.51352,0.46372,-0.04504,0.55882,0.37366,-0.06187,0.59622,0.70672,-0.03243,0.64690,0.73058,-0.01879,0.60003,0.73101,-0.00604,0.55651,0.72171,-0.00018,0.58696,0.83392,-0.03309,0.60525,0.82271,-0.00403,0.56158,0.80698,0.00860,0.51755,0.80105,0.00560,0.54954,0.93596,-0.02771,0.56280,0.90564,0.00497,0.52828,0.89319,0.02128,0.48540,0.88728,0.01837,0.50943,1.01587,-0.02205,0.52067,0.98245,0.00646,0.49033,0.96580,0.02939,0.45708,0.96196,0.04059
1,0.24481,0.87938,-0.00000,0.32231,0.69438,0.00595,0.41389,0.57676,-0.00866,0.48726,0.46865,-0.02421,0.52877,0.37397,-0.03654,0.57425,0.71324,-0.00422,0.63324,0.73385,0.02399,0.58704,0.73627,0.04242,0.54681,0.73096,0.05069,0.56889,0.84114,-0.00459,0.59982,0.82802,0.03820,0.55493,0.81102,0.05286,0.50893,0.80759,0.05084,0.53433,0.94178,0.00131,0.55757,0.91084,0.04824,0.52194,0.89810,0.06232,0.47640,0.89406,0.05593,0.49901,1.02210,0.00790,0.51461,0.98688,0.04936,0.48313,0.97104,0.07301,0.44730,0.96940,0.08254
1,0.24600,0.89081,-0.00000,0.31066,0.71743,-0.00787,0.39358,0.59225,-0.02447,0.46088,0.47813,-0.04043,0.50489,0.38637,-0.05220,0.55895,0.72517,-0.00336,0.61759,0.72922,0.01669,0.57632,0.73323,0.02713,0.53817,0.73556,0.03104,0.56095,0.84601,0.00219,0.59220,0.82421,0.03444,0.55066,0.81030,0.04245,0.50522,0.81149,0.03837,0.53507,0.94076,0.01115,0.55366,0.90590,0.04714,0.52022,0.89455,0.05729,0.47706,0.89511,0.05209,0.50647,1.01298,0.01946,0.52289,0.97719,0.05176,0.49347,0.96093,0.07118,0.45982,0.96138,0.07992
1,0.25415,0.91942,-0.00000,0.30450,0.74454,-0.01233,0.37620,0.61332,-0.03054,0.43667,0.49548,-0.04861,0.47584,0.39739,-0.06329,0.54564,0.73765,0.00465,0.60505,0.74410,0.02079,0.56657,0.75021,0.02471,0.52723,0.75434,0.02492,0.55162,0.85229,0.01058,0.57995,0.84454,0.04305,0.54067,0.83474,0.04787,0.49630,0.83608,0.04168,0.53077,0.94476,0.01763,0.54866,0.92483,0.05371,0.51625,0.91570,0.06040,0.47528,0.91465,0.05269,0.50769,1.01580,0.02309,0.52379,0.99133,0.05530,0.49400,0.97873,0.07230,0.46058,0.97825,0.07899
1,0.25107,0.93822,-0.00000,0.29233,0.76396,-0.01636,0.36161,0.63525,-0.03503,0.41735,0.51593,-0.05250,0.44890,0.41676,-0.06703,0.53811,0.75178,-0.00203,0.59294,0.75579,0.01369,0.55407,0.76280,0.01778,0.51371,0.77049,0.01793,0.54784,0.87065,0.00515,0.55850,0.85838,0.03746,0.51874,0.85270,0.04240,0.47713,0.85950,0.03611,0.52567,0.96447,0.01338,0.52847,0.93795,0.04752,0.49565,0.93354,0.05368,0.45785,0.93698,0.04579,0.49787,1.03267,0.01975,0.50103,1.00546,0.04873,0.47180,0.99775,0.06436,0.44150,1.00172,0.07052
1,0.24551,0.94006,-0.00000,0.28835,0.76569,-0.01993,0.35661,0.63670,-0.04014,0.40867,0.51395,-0.05725,0.43798,0.41275,-0.07157,0.54283,0.76661,-0.01021,0.57930,0.75279,0.01193,0.53525,0.75295,0.01964,0.49648,0.76016,0.02045,0.54953,0.88513,0.00120,0.55210,0.85449,0.03713,0.51236,0.84246,0.04183,0.47103,0.85063,0.03384,0.52140,0.97568,0.01544,0.52193,0.93717,0.05304,0.48969,0.92562,0.05811,0.45133,0.92943,0.04831,0.48854,1.03806,0.02797,0.48723,1.00241,0.05881,0.45976,0.98964,0.07337,0.43115,0.99396,0.07813
1,0.25132,0.93689,-0.00000,0.28879,0.76333,-0.03094,0.35462,0.62669,-0.05622,0.40815,0.50289,-0.07820,0.44295,0.40067,-0.09720,0.54607,0.74711,-0.00592,0.57730,0.73362,0.00734,0.53471,0.73531,0.00471,0.49720,0.74348,-0.00088,0.55712,0.86190,0.00777,0.55479,0.83643,0.03592,0.51616,0.82944,0.03295,0.47667,0.84195,0.02156,0.53760,0.95171,0.02151,0.52532,0.92048,0.05182,0.49177,0.91243,0.05203,0.45467,0.91839,0.04154,0.51215,1.01801,0.03188,0.50225,0.99172,0.05699,0.47049,0.98148,0.06841,0.43877,0.98511,0.07281
