label,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62
4,0.18818,0.72037,-0.00000,0.17915,0.60878,0.01310,0.20178,0.52473,0.00667,0.24343,0.48549,-0.00231,0.28339,0.49272,-0.00860,0.21769,0.46442,-0.02104,0.28685,0.43072,-0.02693,0.28400,0.46780,-0.02320,0.25909,0.48796,-0.01976,0.25351,0.51046,-0.03679,0.31996,0.48305,-0.03433,0.31082,0.51905,-0.02468,0.28430,0.53843,-0.02075,0.28874,0.56638,-0.04924,0.34409,0.54311,-0.04293,0.33035,0.57518,-0.02569,0.30473,0.59317,-0.01829,0.31696,0.62677,-0.06087,0.35963,0.59819,-0.05077,0.34164,0.62656,-0.03064,0.31960,0.64380,-0.01795
4,0.18696,0.72407,-0.00000,0.17814,0.61256,0.01486,0.19943,0.52826,0.00877,0.24042,0.48920,-0.00043,0.28156,0.49603,-0.00714,0.21634,0.46940,-0.01979,0.28460,0.43173,-0.02647,0.28133,0.46877,-0.02389,0.25741,0.49023,-0.02138,0.25174,0.51380,-0.03658,0.31838,0.48312,-0.03392,0.30916,0.51933,-0.02414,0.28347,0.54000,-0.02040,0.28671,0.56874,-0.05012,0.34263,0.54323,-0.04325,0.32874,0.57548,-0.02556,0.30348,0.59389,-0.01816,0.31504,0.62920,-0.06272,0.35811,0.59959,-0.05203,0.33977,0.62763,-0.03165,0.31756,0.64504,-0.01901
4,0.18905,0.71843,-0.00000,0.18112,0.60424,0.01381,0.20397,0.52159,0.00679,0.24686,0.48908,-0.00340,0.28805,0.50204,-0.01122,0.21977,0.46152,-0.01813,0.28717,0.43041,-0.02552,0.28314,0.46800,-0.02467,0.25911,0.48930,-0.02343,0.25501,0.50713,-0.03469,0.31975,0.48266,-0.03218,0.30945,0.51852,-0.02375,0.28328,0.53786,-0.02100,0.28977,0.56310,-0.04824,0.34366,0.54230,-0.04155,0.32932,0.57437,-0.02483,0.30425,0.59200,-0.01796,0.31799,0.62377,-0.06113,0.35899,0.59641,-0.04988,0.34110,0.62497,-0.02931,0.32010,0.64214,-0.01655
4,0.19307,0.71548,-0.00000,0.18447,0.60575,0.01330,0.20664,0.52227,0.00586,0.24820,0.48700,-0.00469,0.28832,0.49591,-0.01266,0.21954,0.46500,-0.02109,0.28896,0.42927,-0.03000,0.28560,0.46586,-0.02926,0.26266,0.48669,-0.02785,0.25216,0.50951,-0.03753,0.32097,0.48206,-0.03683,0.31116,0.51772,-0.02771,0.28582,0.53662,-0.02430,0.28573,0.56376,-0.05116,0.34462,0.54318,-0.04570,0.33015,0.57450,-0.02860,0.30547,0.59129,-0.02149,0.31442,0.62254,-0.06410,0.36002,0.59814,-0.05372,0.34171,0.62616,-0.03406,0.32006,0.64197,-0.02213
4,0.19160,0.70924,-0.00000,0.18730,0.60392,0.01200,0.21186,0.52349,0.00224,0.25311,0.49388,-0.01146,0.28961,0.50755,-0.02248,0.21736,0.45399,-0.02081,0.29546,0.42960,-0.03356,0.29408,0.47050,-0.03607,0.27021,0.49018,-0.03698,0.24213,0.49681,-0.03849,0.32417,0.48496,-0.04214,0.31568,0.52424,-0.03569,0.28992,0.53882,-0.03401,0.27020,0.55147,-0.05401,0.34569,0.54522,-0.05254,0.33162,0.57805,-0.03810,0.30514,0.58982,-0.03227,0.29634,0.61131,-0.06916,0.35749,0.60120,-0.06114,0.33949,0.62917,-0.04418,0.31446,0.63982,-0.03425
4,0.19382,0.71361,-0.00000,0.22343,0.63333,-0.01053,0.26004,0.54666,-0.03029,0.29683,0.49090,-0.05029,0.31576,0.48301,-0.06551,0.21769,0.44154,-0.03459,0.31743,0.44349,-0.06115,0.30726,0.48330,-0.07408,0.28094,0.49249,-0.08321,0.21656,0.48329,-0.04540,0.32672,0.50211,-0.06572,0.31023,0.53663,-0.06442,0.28336,0.54141,-0.06604,0.22419,0.53593,-0.05776,0.32736,0.55552,-0.07089,0.30618,0.58255,-0.05925,0.27908,0.58161,-0.05461,0.23833,0.59196,-0.07210,0.31672,0.60110,-0.07501,0.29696,0.62404,-0.06580,0.27120,0.62260,-0.06200
4,0.21210,0.72190,-0.00000,0.27875,0.66199,-0.01809,0.32174,0.58204,-0.03381,0.33860,0.52704,-0.05068,0.30947,0.53893,-0.06252,0.24158,0.45840,-0.01199,0.31443,0.44862,-0.04809,0.30572,0.51473,-0.07356,0.27655,0.52924,-0.09077,0.21510,0.46966,-0.02286,0.29739,0.46369,-0.05959,0.29148,0.52886,-0.07249,0.26578,0.54323,-0.07805,0.19938,0.49632,-0.03859,0.27925,0.49890,-0.06815,0.27598,0.55572,-0.06217,0.25116,0.56764,-0.05536,0.19245,0.53486,-0.05738,0.26211,0.54186,-0.07257,0.25772,0.58418,-0.06549,0.23333,0.59667,-0.05932
4,0.20635,0.73139,-0.00000,0.26982,0.69310,-0.03337,0.33601,0.61715,-0.04998,0.32738,0.54759,-0.06326,0.26799,0.54997,-0.06989,0.29238,0.50405,-0.01477,0.31897,0.46890,-0.04868,0.30943,0.55057,-0.06558,0.29412,0.56512,-0.07486,0.24386,0.49340,-0.01448,0.26717,0.46431,-0.04846,0.26269,0.55300,-0.05426,0.24757,0.55424,-0.05208,0.19782,0.50051,-0.02057,0.21747,0.48443,-0.05437,0.22241,0.56282,-0.04363,0.20973,0.56385,-0.03047,0.14915,0.51679,-0.02960,0.17463,0.50916,-0.04559,0.18388,0.56682,-0.03272,0.17568,0.57500,-0.01988
4,0.19993,0.73361,-0.00000,0.26632,0.70149,-0.03372,0.33471,0.62465,-0.04836,0.32061,0.54907,-0.05919,0.26090,0.55085,-0.06349,0.29519,0.52011,-0.01693,0.31814,0.47341,-0.04579,0.30847,0.55230,-0.05726,0.29470,0.57005,-0.06273,0.24619,0.51232,-0.01555,0.26539,0.46584,-0.04821,0.26329,0.55665,-0.05341,0.24889,0.56235,-0.05002,0.19924,0.51912,-0.01935,0.21370,0.48427,-0.05602,0.22213,0.57040,-0.04538,0.21012,0.57811,-0.02999,0.14775,0.53184,-0.02510,0.16984,0.50548,-0.04380,0.18223,0.56508,-0.02880,0.17344,0.57801,-0.01337
4,0.19915,0.73481,-0.00000,0.26576,0.70437,-0.02947,0.33469,0.63221,-0.04204,0.32126,0.55789,-0.05176,0.26548,0.54510,-0.05540,0.30437,0.52827,-0.01179,0.32303,0.47950,-0.04081,0.30959,0.55394,-0.05433,0.29726,0.57565,-0.06070,0.25591,0.51827,-0.01204,0.27038,0.46995,-0.04296,0.26520,0.55471,-0.04937,0.25470,0.56433,-0.04699,0.20887,0.52245,-0.01726,0.21835,0.47955,-0.05206,0.22412,0.56509,-0.04097,0.21692,0.57835,-0.02549,0.15702,0.53417,-0.02427,0.17472,0.50293,-0.04273,0.18505,0.56311,-0.02686,0.18038,0.58007,-0.01033
4,0.20051,0.73315,-0.00000,0.26974,0.70510,-0.03001,0.33963,0.63877,-0.04328,0.32705,0.56401,-0.05401,0.27443,0.53893,-0.05846,0.31319,0.53424,-0.01131,0.33006,0.48703,-0.04243,0.31468,0.55811,-0.05680,0.30353,0.58104,-0.06299,0.26457,0.52124,-0.01131,0.27849,0.47472,-0.04410,0.27034,0.55908,-0.05091,0.26165,0.56844,-0.04832,0.21710,0.52212,-0.01674,0.22518,0.47825,-0.05320,0.22732,0.56401,-0.04174,0.22193,0.57723,-0.02559,0.16399,0.53031,-0.02406,0.17959,0.50108,-0.04421,0.18861,0.56064,-0.02915,0.18605,0.57609,-0.01274
4,0.20133,0.73515,-0.00000,0.27118,0.71189,-0.03192,0.34167,0.63923,-0.04339,0.32473,0.56249,-0.05103,0.26912,0.54223,-0.05168,0.31243,0.53697,-0.01454,0.33106,0.49037,-0.04270,0.31313,0.56480,-0.05321,0.30089,0.58640,-0.05713,0.26393,0.52204,-0.01305,0.28008,0.47532,-0.04293,0.26933,0.56218,-0.04619,0.25996,0.56889,-0.04155,0.21693,0.52120,-0.01706,0.22761,0.47626,-0.05099,0.22794,0.56336,-0.03794,0.22211,0.57450,-0.02118,0.16484,0.52607,-0.02317,0.18127,0.49349,-0.04105,0.18926,0.55363,-0.02463,0.18518,0.56857,-0.00788
4,0.19597,0.73699,-0.00000,0.26515,0.71541,-0.03399,0.33602,0.63706,-0.04656,0.31765,0.55819,-0.05510,0.25605,0.55017,-0.05605,0.30941,0.53574,-0.01420,0.32761,0.48744,-0.04286,0.30913,0.56556,-0.05304,0.29874,0.58437,-0.05689,0.25975,0.52078,-0.01235,0.27579,0.47659,-0.04130,0.26399,0.56616,-0.04168,0.25516,0.56670,-0.03518,0.21178,0.51986,-0.01678,0.22256,0.47655,-0.04965,0.22226,0.56419,-0.03432,0.21586,0.57059,-0.01650,0.16022,0.52369,-0.02378,0.17667,0.49235,-0.03970,0.18238,0.55341,-0.02175,0.17610,0.56513,-0.00451
4,0.19067,0.73429,-0.00000,0.26089,0.71122,-0.03312,0.33012,0.63724,-0.04565,0.31248,0.55719,-0.05470,0.25407,0.54068,-0.05637,0.30382,0.53879,-0.01232,0.32330,0.48581,-0.04184,0.30554,0.56062,-0.05256,0.29392,0.58225,-0.05618,0.25551,0.52304,-0.01064,0.27145,0.47424,-0.04106,0.25997,0.56153,-0.04324,0.25131,0.56492,-0.03745,0.20826,0.52020,-0.01518,0.21937,0.47274,-0.04977,0.21856,0.56021,-0.03559,0.21196,0.57008,-0.01762,0.15634,0.52128,-0.02214,0.17302,0.48646,-0.03937,0.17948,0.54585,-0.02234,0.17373,0.55956,-0.00504
4,0.18808,0.73047,-0.00000,0.25774,0.70701,-0.03480,0.32872,0.63105,-0.04730,0.31171,0.55180,-0.05617,0.25239,0.53750,-0.05706,0.30296,0.53236,-0.00962,0.32201,0.48182,-0.03931,0.30351,0.55731,-0.05076,0.29187,0.57727,-0.05477,0.25471,0.51631,-0.00700,0.26976,0.47037,-0.03748,0.25794,0.55641,-0.04034,0.25044,0.55709,-0.03476,0.20720,0.51379,-0.01111,0.21651,0.46898,-0.04563,0.21627,0.55463,-0.03271,0.21150,0.56169,-0.01545,0.15563,0.51567,-0.01786,0.17170,0.48415,-0.03454,0.17748,0.54240,-0.01814,0.17186,0.55347,-0.00129
4,0.18652,0.73010,-0.00000,0.25819,0.70429,-0.03612,0.32734,0.63509,-0.05006,0.31070,0.55662,-0.06021,0.25707,0.52893,-0.06259,0.30511,0.53574,-0.00948,0.32345,0.48730,-0.04202,0.30477,0.55907,-0.05572,0.29354,0.57824,-0.06060,0.25667,0.51822,-0.00620,0.27146,0.47156,-0.03981,0.25860,0.55620,-0.04498,0.25211,0.55743,-0.04034,0.20930,0.51359,-0.01000,0.21829,0.46982,-0.04737,0.21628,0.55406,-0.03557,0.21235,0.56089,-0.01829,0.15708,0.51292,-0.01640,0.17280,0.48325,-0.03505,0.17854,0.54129,-0.01937,0.17491,0.55318,-0.00236
4,0.18693,0.72976,-0.00000,0.25670,0.70598,-0.03597,0.32773,0.63653,-0.05027,0.31388,0.55750,-0.06089,0.25761,0.53281,-0.06368,0.30489,0.53578,-0.01014,0.32565,0.48876,-0.04228,0.30568,0.56164,-0.05628,0.29333,0.57890,-0.06162,0.25633,0.51807,-0.00710,0.27302,0.47224,-0.03957,0.25974,0.55712,-0.04438,0.25248,0.55566,-0.03996,0.20895,0.51377,-0.01092,0.21932,0.46976,-0.04728,0.21671,0.55487,-0.03477,0.21149,0.56026,-0.01740,0.15691,0.51283,-0.01739,0.17282,0.48140,-0.03496,0.17798,0.53907,-0.01837,0.17349,0.55034,-0.00107
4,0.18606,0.72831,-0.00000,0.25506,0.70580,-0.03814,0.32583,0.63831,-0.05348,0.31406,0.56018,-0.06457,0.25990,0.52942,-0.06758,0.30658,0.53479,-0.01209,0.32560,0.49086,-0.04564,0.30313,0.56289,-0.06028,0.29051,0.57795,-0.06596,0.25799,0.51691,-0.00816,0.27410,0.47160,-0.04274,0.25853,0.55658,-0.04784,0.25207,0.55527,-0.04301,0.21035,0.51240,-0.01138,0.21973,0.46978,-0.04958,0.21557,0.55468,-0.03677,0.21157,0.55935,-0.01873,0.15846,0.51151,-0.01741,0.17410,0.48236,-0.03642,0.17701,0.54042,-0.01992,0.17186,0.55017,-0.00228
4,0.18730,0.72561,-0.00000,0.25371,0.70627,-0.03898,0.32494,0.63755,-0.05491,0.31416,0.56013,-0.06644,0.26182,0.52677,-0.06970,0.30564,0.53394,-0.01574,0.32665,0.48587,-0.04954,0.30380,0.55952,-0.06275,0.29001,0.57665,-0.06697,0.25690,0.51598,-0.01135,0.27439,0.47025,-0.04485,0.25828,0.55690,-0.04762,0.25248,0.55369,-0.04144,0.20939,0.51087,-0.01422,0.22087,0.46722,-0.05131,0.21638,0.55200,-0.03679,0.21253,0.55450,-0.01817,0.15739,0.50895,-0.02005,0.17425,0.47908,-0.03857,0.17768,0.53789,-0.02137,0.17274,0.54784,-0.00348
4,0.18761,0.72377,-0.00000,0.25591,0.70168,-0.03732,0.32583,0.63362,-0.05185,0.30953,0.55536,-0.06226,0.25347,0.52973,-0.06439,0.30808,0.53245,-0.01026,0.32672,0.48462,-0.04394,0.30551,0.55763,-0.05852,0.29430,0.57472,-0.06388,0.25950,0.51512,-0.00646,0.27460,0.46931,-0.03981,0.25952,0.55504,-0.04444,0.25433,0.55156,-0.03962,0.21228,0.51016,-0.01003,0.22067,0.46700,-0.04710,0.21620,0.55136,-0.03478,0.21349,0.55298,-0.01748,0.16061,0.50795,-0.01640,0.17406,0.47903,-0.03401,0.17759,0.53660,-0.01773,0.17442,0.54516,-0.00069
4,0.18757,0.72062,-0.00000,0.25589,0.69706,-0.03626,0.32419,0.62929,-0.05059,0.30926,0.55137,-0.06117,0.25659,0.51992,-0.06383,0.30734,0.53198,-0.00962,0.32659,0.48341,-0.04298,0.30513,0.55225,-0.05762,0.29265,0.57302,-0.06260,0.25908,0.51438,-0.00586,0.27443,0.46720,-0.03935,0.25943,0.54990,-0.04456,0.25338,0.55194,-0.03962,0.21253,0.50859,-0.00927,0.22187,0.46221,-0.04603,0.21749,0.54535,-0.03379,0.21360,0.55293,-0.01609,0.16113,0.50614,-0.01539,0.17695,0.47472,-0.03315,0.18030,0.53158,-0.01696,0.17599,0.54345,0.00048
4,0.18607,0.71801,-0.00000,0.25506,0.69546,-0.03712,0.32402,0.62579,-0.05123,0.30677,0.54628,-0.06125,0.25011,0.52132,-0.06329,0.30582,0.52901,-0.00986,0.32679,0.48205,-0.04194,0.30328,0.55078,-0.05557,0.28933,0.56791,-0.06041,0.25856,0.51051,-0.00595,0.27448,0.46436,-0.03823,0.25829,0.54657,-0.04236,0.25218,0.54581,-0.03702,0.21211,0.50466,-0.00927,0.22184,0.45914,-0.04509,0.21704,0.54218,-0.03260,0.21334,0.54728,-0.01512,0.16123,0.50236,-0.01545,0.17631,0.47144,-0.03224,0.17964,0.52807,-0.01581,0.17525,0.53817,0.00135
4,0.18681,0.71790,-0.00000,0.25669,0.69427,-0.03448,0.32491,0.62408,-0.04712,0.30709,0.54571,-0.05618,0.25125,0.52146,-0.05760,0.30688,0.52872,-0.00716,0.32618,0.47981,-0.03930,0.30359,0.54713,-0.05368,0.29056,0.56772,-0.05871,0.25888,0.50997,-0.00438,0.27386,0.46287,-0.03684,0.25829,0.54296,-0.04247,0.25152,0.54593,-0.03786,0.21206,0.50357,-0.00855,0.22075,0.45848,-0.04431,0.21604,0.54017,-0.03323,0.21181,0.54747,-0.01632,0.16097,0.50191,-0.01526,0.17628,0.46880,-0.03203,0.17849,0.52568,-0.01574,0.17335,0.53784,0.00161
4,0.18735,0.71765,-0.00000,0.25685,0.69334,-0.03481,0.32477,0.62298,-0.04685,0.30789,0.54424,-0.05536,0.25310,0.51801,-0.05582,0.30742,0.52705,-0.00468,0.32752,0.47862,-0.03712,0.30512,0.54668,-0.05174,0.29223,0.56620,-0.05667,0.25957,0.50935,-0.00151,0.27492,0.46358,-0.03396,0.25858,0.54380,-0.03972,0.25263,0.54443,-0.03506,0.21308,0.50324,-0.00574,0.22278,0.45918,-0.04169,0.21730,0.53950,-0.03150,0.21342,0.54433,-0.01502,0.16241,0.50085,-0.01260,0.17846,0.46932,-0.02922,0.18075,0.52454,-0.01368,0.17614,0.53528,0.00324
4,0.18854,0.71854,-0.00000,0.25825,0.69479,-0.03649,0.32579,0.62295,-0.04957,0.30491,0.54487,-0.05867,0.24625,0.52300,-0.05967,0.30925,0.52716,-0.00728,0.32821,0.48048,-0.04001,0.30545,0.55032,-0.05484,0.29295,0.56711,-0.06037,0.26107,0.50895,-0.00381,0.27600,0.46357,-0.03618,0.25971,0.54496,-0.04160,0.25407,0.54233,-0.03715,0.21438,0.50317,-0.00784,0.22293,0.46036,-0.04381,0.21772,0.54177,-0.03320,0.21498,0.54370,-0.01696,0.16404,0.50076,-0.01467,0.17813,0.47055,-0.03080,0.18123,0.52688,-0.01472,0.17819,0.53702,0.00206
4,0.18999,0.71779,-0.00000,0.25957,0.69565,-0.03722,0.32795,0.62243,-0.04995,0.30794,0.54243,-0.05820,0.25156,0.52140,-0.05824,0.30874,0.52548,-0.01009,0.32754,0.47766,-0.04070,0.30477,0.55062,-0.05300,0.29427,0.56493,-0.05759,0.26150,0.50909,-0.00596,0.27663,0.46315,-0.03695,0.26035,0.54709,-0.04016,0.25520,0.54277,-0.03477,0.21474,0.50483,-0.00909,0.22365,0.45989,-0.04460,0.21853,0.54429,-0.03228,0.21609,0.54658,-0.01522,0.16378,0.50320,-0.01502,0.17695,0.47093,-0.03138,0.18100,0.52819,-0.01498,0.17825,0.53791,0.00174
4,0.18994,0.71717,-0.00000,0.26037,0.69397,-0.03509,0.32926,0.62046,-0.04719,0.30848,0.54097,-0.05564,0.24652,0.52966,-0.05626,0.30914,0.52577,-0.00695,0.32788,0.47511,-0.03650,0.30676,0.54825,-0.04885,0.29674,0.56529,-0.05364,0.26199,0.50910,-0.00401,0.27616,0.46215,-0.03363,0.26139,0.54522,-0.03687,0.25589,0.54381,-0.03178,0.21527,0.50486,-0.00814,0.22339,0.45888,-0.04210,0.21935,0.54242,-0.03004,0.21609,0.54748,-0.01340,0.16442,0.50351,-0.01501,0.17821,0.46976,-0.03000,0.18099,0.52630,-0.01317,0.17638,0.53796,0.00359
4,0.19186,0.71852,-0.00000,0.26210,0.69431,-0.03371,0.32973,0.62247,-0.04576,0.30983,0.54313,-0.05432,0.24973,0.52567,-0.05529,0.31057,0.52618,-0.00713,0.32762,0.47620,-0.03752,0.30727,0.54885,-0.05097,0.29721,0.56803,-0.05614,0.26284,0.50950,-0.00466,0.27682,0.46162,-0.03569,0.26283,0.54468,-0.04055,0.25592,0.54713,-0.03614,0.21594,0.50452,-0.00889,0.22446,0.45652,-0.04320,0.22101,0.54049,-0.03173,0.21654,0.54888,-0.01523,0.16482,0.50294,-0.01567,0.17983,0.46927,-0.03109,0.18346,0.52689,-0.01460,0.17903,0.53987,0.00225
4,0.19296,0.71680,-0.00000,0.26281,0.69135,-0.03536,0.33072,0.62419,-0.04894,0.31482,0.54790,-0.05893,0.26177,0.51915,-0.06094,0.31183,0.52498,-0.00827,0.32934,0.47903,-0.04059,0.30721,0.54941,-0.05475,0.29589,0.56481,-0.05997,0.26384,0.50842,-0.00478,0.27887,0.46294,-0.03623,0.26346,0.54544,-0.04028,0.25956,0.54014,-0.03544,0.21751,0.50287,-0.00851,0.22668,0.45816,-0.04357,0.22172,0.53999,-0.03084,0.22015,0.54139,-0.01375,0.16686,0.49994,-0.01502,0.18057,0.46892,-0.03101,0.18366,0.52588,-0.01408,0.18103,0.53626,0.00316
4,0.19500,0.71604,-0.00000,0.26222,0.69426,-0.03599,0.33239,0.62707,-0.05009,0.31971,0.54867,-0.06033,0.26762,0.51979,-0.06274,0.31239,0.52548,-0.01054,0.33118,0.47905,-0.04168,0.30971,0.55184,-0.05433,0.29895,0.56425,-0.05926,0.26593,0.50797,-0.00712,0.28169,0.46291,-0.03872,0.26595,0.54714,-0.04207,0.26093,0.54063,-0.03714,0.21970,0.50300,-0.01065,0.22936,0.45921,-0.04619,0.22410,0.54236,-0.03255,0.22154,0.54275,-0.01511,0.16838,0.50028,-0.01692,0.18111,0.46862,-0.03412,0.18501,0.52652,-0.01739,0.18299,0.53623,-0.00042
4,0.19647,0.71351,-0.00000,0.26388,0.69451,-0.03606,0.33358,0.63054,-0.05025,0.32086,0.55251,-0.06038,0.27047,0.52005,-0.06248,0.31427,0.52500,-0.01264,0.33193,0.47482,-0.04461,0.31161,0.54897,-0.05745,0.30245,0.56302,-0.06210,0.26760,0.50933,-0.00857,0.28193,0.46176,-0.04080,0.26778,0.54758,-0.04431,0.26339,0.54201,-0.03924,0.22167,0.50468,-0.01124,0.23029,0.45771,-0.04758,0.22562,0.54292,-0.03368,0.22370,0.54496,-0.01562,0.17093,0.50190,-0.01650,0.18401,0.46842,-0.03446,0.18763,0.52776,-0.01751,0.18522,0.53935,0.00012
4,0.19861,0.71392,-0.00000,0.26859,0.69470,-0.03523,0.33647,0.63167,-0.04916,0.32166,0.55401,-0.05920,0.27301,0.51796,-0.06146,0.31773,0.52298,-0.01330,0.33367,0.47262,-0.04536,0.31519,0.54777,-0.05858,0.30688,0.56206,-0.06341,0.26993,0.50789,-0.00954,0.28394,0.46103,-0.04176,0.27071,0.54743,-0.04617,0.26498,0.54255,-0.04215,0.22308,0.50425,-0.01218,0.23254,0.45724,-0.04897,0.22749,0.54427,-0.03554,0.22366,0.54782,-0.01784,0.17134,0.50259,-0.01717,0.18611,0.46851,-0.03548,0.18922,0.52904,-0.01840,0.18526,0.54100,-0.00063
4,0.20010,0.71173,-0.00000,0.26993,0.69508,-0.03547,0.33828,0.63423,-0.05019,0.32550,0.55513,-0.06103,0.27886,0.51719,-0.06419,0.31925,0.52175,-0.01467,0.33599,0.47114,-0.04757,0.31713,0.54715,-0.06091,0.30785,0.56189,-0.06593,0.27137,0.50668,-0.01108,0.28599,0.46055,-0.04406,0.27298,0.54860,-0.04826,0.26724,0.54282,-0.04433,0.22431,0.50322,-0.01395,0.23446,0.45738,-0.05138,0.22938,0.54458,-0.03744,0.22521,0.54597,-0.01967,0.17249,0.50168,-0.01914,0.18743,0.46776,-0.03815,0.19034,0.52959,-0.02101,0.18613,0.54077,-0.00336
4,0.19862,0.71421,-0.00000,0.26943,0.69724,-0.03569,0.33741,0.63463,-0.05029,0.32548,0.55418,-0.06117,0.27978,0.51399,-0.06402,0.31954,0.52388,-0.01269,0.33628,0.47037,-0.04682,0.31736,0.54780,-0.06078,0.30823,0.56281,-0.06576,0.27132,0.50976,-0.00894,0.28654,0.46093,-0.04350,0.27325,0.55137,-0.04821,0.26756,0.54433,-0.04389,0.22405,0.50607,-0.01201,0.23488,0.45848,-0.05087,0.22956,0.54683,-0.03704,0.22548,0.54680,-0.01877,0.17233,0.50302,-0.01743,0.18776,0.46979,-0.03702,0.19022,0.53192,-0.02011,0.18557,0.54119,-0.00236
4,0.19789,0.71612,-0.00000,0.26929,0.69672,-0.03465,0.33696,0.63413,-0.04945,0.32516,0.55442,-0.06084,0.27878,0.51535,-0.06436,0.32207,0.52295,-0.01199,0.33377,0.47132,-0.04585,0.31563,0.54848,-0.06053,0.30926,0.56608,-0.06624,0.27248,0.50815,-0.00896,0.28406,0.46034,-0.04365,0.27143,0.55031,-0.04859,0.26736,0.54696,-0.04459,0.22449,0.50513,-0.01256,0.23225,0.45746,-0.05117,0.22734,0.54572,-0.03700,0.22463,0.54899,-0.01862,0.17230,0.50369,-0.01854,0.18629,0.47151,-0.03825,0.18803,0.53289,-0.02138,0.18405,0.54238,-0.00367
4,0.19816,0.71607,-0.00000,0.26818,0.69579,-0.03388,0.33573,0.63690,-0.04923,0.32825,0.55749,-0.06153,0.28433,0.51554,-0.06619,0.31870,0.52413,-0.01380,0.33333,0.47192,-0.04782,0.31556,0.54719,-0.06157,0.30791,0.56583,-0.06634,0.27033,0.50922,-0.01157,0.28409,0.46017,-0.04653,0.27101,0.54815,-0.05111,0.26584,0.54590,-0.04680,0.22272,0.50597,-0.01570,0.23256,0.45771,-0.05475,0.22771,0.54491,-0.04022,0.22372,0.55012,-0.02136,0.17014,0.50543,-0.02207,0.18568,0.47036,-0.04273,0.18861,0.53175,-0.02589,0.18421,0.54414,-0.00786
4,0.19832,0.71227,-0.00000,0.26690,0.69267,-0.03195,0.33605,0.63610,-0.04642,0.33213,0.55624,-0.05818,0.28944,0.51258,-0.06262,0.31886,0.52214,-0.01366,0.33380,0.46759,-0.04634,0.31554,0.54394,-0.05927,0.30927,0.56315,-0.06383,0.27105,0.50613,-0.01219,0.28504,0.45815,-0.04619,0.27146,0.54499,-0.05051,0.26645,0.54551,-0.04634,0.22328,0.50283,-0.01663,0.23424,0.45368,-0.05452,0.22880,0.54088,-0.03976,0.22477,0.54991,-0.02093,0.17010,0.50311,-0.02317,0.18662,0.46665,-0.04323,0.18978,0.52729,-0.02627,0.18567,0.54198,-0.00810
4,0.19874,0.70382,-0.00000,0.26481,0.68607,-0.03172,0.33495,0.63416,-0.04695,0.33396,0.55576,-0.05945,0.29120,0.51078,-0.06449,0.32046,0.51687,-0.01560,0.33513,0.45971,-0.04851,0.31767,0.53781,-0.06226,0.31148,0.55972,-0.06730,0.27272,0.50049,-0.01405,0.28559,0.45143,-0.04707,0.27301,0.53909,-0.05121,0.26807,0.54130,-0.04746,0.22460,0.49753,-0.01820,0.23455,0.44735,-0.05414,0.23007,0.53408,-0.03861,0.22550,0.54373,-0.02014,0.17139,0.49873,-0.02457,0.18712,0.46257,-0.04312,0.19020,0.52124,-0.02566,0.18478,0.53441,-0.00764
4,0.19811,0.69015,-0.00000,0.26671,0.67116,-0.02746,0.33641,0.62011,-0.04087,0.33539,0.54197,-0.05246,0.29436,0.49919,-0.05681,0.31968,0.51117,-0.01315,0.33499,0.45083,-0.04600,0.31847,0.52806,-0.05880,0.31375,0.55066,-0.06303,0.27322,0.49629,-0.01354,0.28695,0.44479,-0.04729,0.27432,0.52923,-0.05152,0.27119,0.53090,-0.04769,0.22693,0.49270,-0.01925,0.23824,0.44129,-0.05571,0.23217,0.52575,-0.03989,0.22919,0.53496,-0.02106,0.17594,0.49198,-0.02686,0.19118,0.45563,-0.04518,0.19307,0.51441,-0.02754,0.18876,0.52833,-0.00950
4,0.19824,0.67656,-0.00000,0.26134,0.65413,-0.02612,0.32377,0.60094,-0.03964,0.32411,0.52807,-0.05185,0.28613,0.48561,-0.05759,0.31376,0.49914,-0.01200,0.33154,0.44539,-0.04447,0.31512,0.51599,-0.05782,0.30882,0.53701,-0.06225,0.26781,0.48477,-0.01310,0.28404,0.43853,-0.04420,0.27013,0.51949,-0.04676,0.26658,0.51962,-0.04249,0.22253,0.48152,-0.01980,0.23623,0.43707,-0.05472,0.22879,0.51730,-0.03916,0.22370,0.52347,-0.02119,0.17282,0.48153,-0.02835,0.19122,0.44990,-0.04606,0.19155,0.50752,-0.02846,0.18508,0.52039,-0.01098
