label,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62
3,0.41960,0.77718,0.00000,0.47343,0.77010,-0.03576,0.52877,0.74299,-0.05625,0.57628,0.73414,-0.07437,0.61686,0.73000,-0.09355,0.50256,0.59689,-0.03874,0.52840,0.52094,-0.06530,0.54602,0.47229,-0.08711,0.56106,0.43193,-0.10259,0.46851,0.57795,-0.03957,0.48036,0.48928,-0.06157,0.49063,0.43223,-0.08110,0.50022,0.38740,-0.09528,0.43374,0.58421,-0.04421,0.43881,0.50467,-0.06519,0.44669,0.45405,-0.08168,0.45709,0.41157,-0.09319,0.39838,0.61214,-0.05220,0.38207,0.55843,-0.07296,0.37755,0.52217,-0.08306,0.37899,0.49055,-0.08892
3,0.42984,0.79788,0.00000,0.49176,0.78414,-0.02831,0.54840,0.75490,-0.04672,0.59639,0.74307,-0.06435,0.63917,0.73920,-0.08296,0.52092,0.61067,-0.02949,0.54922,0.53657,-0.05228,0.56318,0.48656,-0.07113,0.57549,0.44309,-0.08525,0.48490,0.59041,-0.03328,0.49839,0.50114,-0.05232,0.50938,0.44128,-0.06975,0.51992,0.39271,-0.08265,0.44854,0.59627,-0.04028,0.45336,0.51234,-0.05926,0.46479,0.45916,-0.07567,0.47884,0.41248,-0.08746,0.41316,0.62406,-0.04996,0.39628,0.57494,-0.07038,0.39303,0.53904,-0.08107,0.39532,0.50492,-0.08746
3,0.43301,0.79957,0.00000,0.49534,0.78383,-0.02813,0.55191,0.75683,-0.04676,0.59951,0.74240,-0.06493,0.63892,0.73670,-0.08412,0.52353,0.61261,-0.02983,0.55258,0.53520,-0.05293,0.56728,0.48350,-0.07191,0.57977,0.43938,-0.08582,0.48600,0.59325,-0.03372,0.49902,0.50123,-0.05305,0.51006,0.44222,-0.07045,0.52046,0.39611,-0.08314,0.44964,0.59841,-0.04068,0.45299,0.51346,-0.05889,0.46426,0.45964,-0.07373,0.47863,0.41367,-0.08444,0.41573,0.62539,-0.05049,0.39647,0.57310,-0.06943,0.39296,0.53695,-0.07860,0.39605,0.50419,-0.08379
3,0.42287,0.78495,0.00000,0.48126,0.76015,-0.02561,0.53694,0.72779,-0.04245,0.58387,0.71585,-0.05888,0.62361,0.71324,-0.07657,0.50551,0.59256,-0.02793,0.53074,0.51755,-0.04942,0.54224,0.46965,-0.06732,0.55269,0.42881,-0.08032,0.46854,0.57802,-0.03244,0.47693,0.48822,-0.04962,0.48420,0.43544,-0.06532,0.49221,0.39336,-0.07710,0.43420,0.58688,-0.03994,0.43066,0.50601,-0.05578,0.43247,0.45841,-0.06826,0.43871,0.41752,-0.07776,0.40153,0.61572,-0.05027,0.38081,0.56586,-0.06520,0.37431,0.53362,-0.07172,0.37437,0.50374,-0.07588
3,0.39851,0.75625,0.00000,0.45296,0.73015,-0.03341,0.50532,0.69287,-0.05514,0.55328,0.67817,-0.07503,0.59348,0.66705,-0.09632,0.47325,0.56212,-0.04001,0.49734,0.48480,-0.06714,0.51017,0.43605,-0.08906,0.52248,0.39709,-0.10445,0.43389,0.54992,-0.04306,0.43338,0.45540,-0.06494,0.43745,0.39719,-0.08531,0.44286,0.35167,-0.10030,0.39874,0.56346,-0.04955,0.38539,0.48094,-0.07020,0.38517,0.42862,-0.08699,0.39015,0.38440,-0.09927,0.36833,0.60047,-0.05928,0.34372,0.55178,-0.07838,0.33190,0.51793,-0.08763,0.32726,0.48561,-0.09345
3,0.36924,0.73227,0.00000,0.42253,0.69868,-0.03023,0.47309,0.64922,-0.04895,0.52110,0.62524,-0.06621,0.56220,0.61905,-0.08482,0.43114,0.52745,-0.03358,0.43427,0.44006,-0.05701,0.43651,0.38618,-0.07577,0.44079,0.34197,-0.08934,0.39380,0.52162,-0.03735,0.39338,0.42716,-0.05732,0.39604,0.37097,-0.07541,0.40083,0.32501,-0.08831,0.35949,0.53854,-0.04439,0.34805,0.45401,-0.06355,0.34571,0.40056,-0.07974,0.34802,0.35314,-0.09116,0.32802,0.57573,-0.05439,0.30397,0.52665,-0.07180,0.29126,0.49483,-0.08041,0.28509,0.46235,-0.08585
3,0.34790,0.70902,0.00000,0.40362,0.67760,-0.03199,0.45417,0.62807,-0.05047,0.49684,0.59812,-0.06738,0.53756,0.58818,-0.08509,0.41109,0.51087,-0.03387,0.41952,0.42784,-0.05564,0.42300,0.37967,-0.07259,0.42790,0.33796,-0.08493,0.36908,0.50286,-0.03519,0.36435,0.41486,-0.05332,0.36406,0.36257,-0.06866,0.36617,0.31912,-0.07988,0.33125,0.51672,-0.04010,0.32057,0.43695,-0.05732,0.31853,0.38670,-0.07119,0.32090,0.34175,-0.08120,0.29732,0.54998,-0.04819,0.27384,0.50499,-0.06409,0.26158,0.47440,-0.07195,0.25444,0.44356,-0.07695
3,0.32794,0.70198,0.00000,0.38856,0.66600,-0.02127,0.43977,0.61498,-0.03232,0.47879,0.58238,-0.04347,0.51380,0.56723,-0.05538,0.38888,0.49959,-0.01718,0.40082,0.42000,-0.03184,0.40455,0.37335,-0.04431,0.40791,0.33365,-0.05401,0.34931,0.49249,-0.02087,0.34730,0.40478,-0.03258,0.34801,0.35250,-0.04512,0.34965,0.31064,-0.05482,0.31334,0.50572,-0.02749,0.30274,0.42743,-0.03995,0.30119,0.37678,-0.05337,0.30375,0.33250,-0.06367,0.28027,0.53689,-0.03641,0.25215,0.49576,-0.05011,0.23922,0.46492,-0.05852,0.23232,0.43440,-0.06412
3,0.31703,0.69706,0.00000,0.37829,0.66326,-0.02308,0.43085,0.61372,-0.03420,0.46941,0.57657,-0.04502,0.50129,0.55727,-0.05631,0.38102,0.49551,-0.01628,0.39434,0.41676,-0.03084,0.39821,0.37043,-0.04392,0.40142,0.33004,-0.05402,0.34047,0.48677,-0.01840,0.33887,0.40109,-0.02986,0.33745,0.34882,-0.04266,0.33718,0.30661,-0.05268,0.30385,0.49883,-0.02367,0.29381,0.42170,-0.03573,0.29037,0.37229,-0.04873,0.29072,0.32914,-0.05883,0.26900,0.52967,-0.03145,0.24199,0.48860,-0.04482,0.22919,0.45854,-0.05260,0.22282,0.42938,-0.05773
3,0.31272,0.69174,0.00000,0.37284,0.65845,-0.02229,0.42507,0.61003,-0.03288,0.46308,0.57400,-0.04331,0.49350,0.55495,-0.05429,0.37365,0.49223,-0.01448,0.38650,0.41441,-0.02841,0.39069,0.36919,-0.04099,0.39500,0.33081,-0.05052,0.33388,0.48505,-0.01655,0.33161,0.40049,-0.02716,0.33014,0.34929,-0.03940,0.32987,0.30808,-0.04900,0.29815,0.49749,-0.02184,0.28834,0.42160,-0.03302,0.28497,0.37185,-0.04548,0.28507,0.32860,-0.05535,0.26453,0.52790,-0.02966,0.23793,0.48757,-0.04224,0.22506,0.45741,-0.04962,0.21834,0.42802,-0.05449
3,0.30896,0.68968,0.00000,0.36871,0.65595,-0.02302,0.41996,0.60661,-0.03419,0.45702,0.57194,-0.04510,0.48762,0.55330,-0.05640,0.37068,0.49136,-0.01562,0.38366,0.41376,-0.03024,0.38779,0.36899,-0.04336,0.39201,0.33062,-0.05320,0.33028,0.48364,-0.01739,0.32811,0.39976,-0.02848,0.32663,0.34884,-0.04113,0.32646,0.30752,-0.05097,0.29414,0.49561,-0.02237,0.28411,0.42120,-0.03358,0.28061,0.37207,-0.04583,0.28097,0.32945,-0.05547,0.26020,0.52564,-0.03000,0.23434,0.48568,-0.04203,0.22152,0.45576,-0.04879,0.21447,0.42698,-0.05324
3,0.30292,0.68474,0.00000,0.36196,0.64804,-0.02084,0.41287,0.59831,-0.03109,0.44945,0.56546,-0.04163,0.47868,0.54739,-0.05273,0.36364,0.48625,-0.01492,0.37870,0.40921,-0.02947,0.38385,0.36409,-0.04247,0.38781,0.32624,-0.05209,0.32409,0.47946,-0.01781,0.32321,0.39650,-0.02861,0.32202,0.34667,-0.04103,0.32167,0.30788,-0.05065,0.28824,0.49172,-0.02362,0.27984,0.41696,-0.03442,0.27746,0.36965,-0.04596,0.27881,0.32964,-0.05501,0.25445,0.52168,-0.03185,0.22806,0.48154,-0.04387,0.21481,0.45213,-0.05009,0.20728,0.42489,-0.05389
3,0.29003,0.67952,0.00000,0.34941,0.64173,-0.02133,0.39901,0.59105,-0.03213,0.43682,0.55864,-0.04309,0.46682,0.53861,-0.05459,0.34806,0.47999,-0.01632,0.36322,0.40196,-0.03082,0.36857,0.35694,-0.04365,0.37273,0.31914,-0.05308,0.30922,0.47272,-0.01901,0.30994,0.38792,-0.02925,0.31019,0.33778,-0.04095,0.31091,0.29974,-0.05010,0.27358,0.48548,-0.02467,0.26536,0.40939,-0.03474,0.26290,0.36283,-0.04592,0.26388,0.32356,-0.05491,0.24019,0.51634,-0.03279,0.21519,0.47455,-0.04429,0.20244,0.44425,-0.05070,0.19470,0.41580,-0.05479
3,0.27757,0.67649,0.00000,0.33671,0.64037,-0.02185,0.38766,0.59117,-0.03252,0.42508,0.55532,-0.04325,0.45521,0.53359,-0.05423,0.33225,0.47430,-0.01387,0.34616,0.39600,-0.02721,0.35114,0.35093,-0.03960,0.35543,0.31277,-0.04898,0.29448,0.46817,-0.01637,0.29444,0.38313,-0.02608,0.29375,0.33176,-0.03805,0.29371,0.29206,-0.04759,0.25967,0.48154,-0.02202,0.25102,0.40559,-0.03230,0.24750,0.35826,-0.04409,0.24704,0.31815,-0.05351,0.22645,0.51248,-0.03021,0.20044,0.47129,-0.04222,0.18619,0.44020,-0.04938,0.17628,0.41074,-0.05403
3,0.26846,0.67491,0.00000,0.32782,0.63954,-0.02230,0.37974,0.59163,-0.03315,0.41859,0.55552,-0.04412,0.44823,0.53317,-0.05521,0.32369,0.47082,-0.01163,0.33699,0.39366,-0.02555,0.34225,0.34935,-0.03905,0.34690,0.31072,-0.04914,0.28505,0.46417,-0.01360,0.28405,0.38170,-0.02358,0.28290,0.33087,-0.03604,0.28229,0.29005,-0.04580,0.25028,0.47710,-0.01898,0.24033,0.40378,-0.02893,0.23697,0.35598,-0.04016,0.23684,0.31428,-0.04898,0.21731,0.50808,-0.02710,0.19139,0.46819,-0.03791,0.17805,0.43766,-0.04379,0.16952,0.40839,-0.04745
3,0.26121,0.67351,0.00000,0.32109,0.63929,-0.02360,0.37374,0.59315,-0.03495,0.41195,0.55669,-0.04615,0.44113,0.53388,-0.05729,0.32174,0.47212,-0.01148,0.33552,0.39495,-0.02549,0.34067,0.34998,-0.03891,0.34545,0.31081,-0.04891,0.28224,0.46386,-0.01252,0.28108,0.38075,-0.02265,0.28031,0.32992,-0.03499,0.28091,0.28915,-0.04452,0.24630,0.47535,-0.01720,0.23506,0.40293,-0.02728,0.23162,0.35579,-0.03820,0.23207,0.31518,-0.04664,0.21223,0.50475,-0.02482,0.18785,0.46439,-0.03517,0.17509,0.43434,-0.04072,0.16784,0.40496,-0.04416
3,0.25630,0.67257,0.00000,0.31648,0.63981,-0.02304,0.36771,0.59420,-0.03375,0.40572,0.55878,-0.04435,0.43412,0.53738,-0.05498,0.31930,0.47444,-0.01158,0.33452,0.39812,-0.02535,0.34023,0.35333,-0.03858,0.34560,0.31423,-0.04863,0.27993,0.46537,-0.01275,0.27963,0.38280,-0.02304,0.27958,0.33204,-0.03543,0.28055,0.29123,-0.04508,0.24366,0.47605,-0.01750,0.23382,0.40332,-0.02807,0.23105,0.35605,-0.03948,0.23165,0.31508,-0.04831,0.20929,0.50433,-0.02506,0.18547,0.46341,-0.03625,0.17207,0.43248,-0.04257,0.16376,0.40218,-0.04661
3,0.25073,0.67177,0.00000,0.30959,0.64060,-0.02258,0.36167,0.59590,-0.03292,0.40189,0.56262,-0.04313,0.43200,0.54459,-0.05339,0.31518,0.47523,-0.01111,0.33204,0.40090,-0.02402,0.33875,0.35708,-0.03675,0.34493,0.31866,-0.04648,0.27614,0.46547,-0.01230,0.27779,0.38427,-0.02179,0.27883,0.33380,-0.03364,0.28066,0.29289,-0.04293,0.24003,0.47532,-0.01693,0.23173,0.40370,-0.02651,0.22984,0.35717,-0.03739,0.23157,0.31607,-0.04593,0.20520,0.50251,-0.02440,0.18248,0.46142,-0.03449,0.17049,0.43057,-0.04018,0.16370,0.39998,-0.04389
3,0.24490,0.67136,0.00000,0.30466,0.64189,-0.02284,0.35842,0.59962,-0.03317,0.40031,0.56879,-0.04348,0.43153,0.55420,-0.05374,0.31093,0.47654,-0.01009,0.32957,0.40298,-0.02286,0.33783,0.35929,-0.03562,0.34563,0.32121,-0.04523,0.27266,0.46650,-0.01104,0.27646,0.38519,-0.01992,0.27915,0.33451,-0.03127,0.28255,0.29428,-0.04018,0.23722,0.47562,-0.01559,0.22971,0.40347,-0.02475,0.22895,0.35735,-0.03530,0.23153,0.31746,-0.04348,0.20306,0.50183,-0.02312,0.18061,0.46083,-0.03265,0.16879,0.42990,-0.03794,0.16185,0.39992,-0.04136
3,0.24104,0.67228,0.00000,0.29938,0.64297,-0.02261,0.35378,0.59901,-0.03304,0.39730,0.56786,-0.04354,0.42999,0.55567,-0.05429,0.30650,0.47861,-0.01201,0.32576,0.40496,-0.02571,0.33526,0.36127,-0.03919,0.34435,0.32230,-0.04954,0.26889,0.46823,-0.01349,0.27425,0.38808,-0.02358,0.27712,0.33748,-0.03623,0.28067,0.29596,-0.04639,0.23352,0.47712,-0.01839,0.22768,0.40568,-0.02859,0.22705,0.35848,-0.04033,0.22931,0.31769,-0.04958,0.19908,0.50339,-0.02616,0.17639,0.46005,-0.03661,0.16402,0.42806,-0.04285,0.15659,0.39732,-0.04716
3,0.23989,0.67679,0.00000,0.29897,0.64254,-0.02036,0.35194,0.59374,-0.02961,0.39433,0.56089,-0.03943,0.42729,0.54797,-0.04979,0.29886,0.47867,-0.01115,0.31636,0.40224,-0.02463,0.32413,0.35788,-0.03748,0.33173,0.31938,-0.04724,0.26042,0.47086,-0.01388,0.26349,0.38831,-0.02419,0.26602,0.33638,-0.03667,0.26920,0.29465,-0.04643,0.22522,0.48286,-0.01977,0.21717,0.40891,-0.03008,0.21691,0.36173,-0.04129,0.21967,0.32112,-0.05003,0.19167,0.51197,-0.02827,0.16825,0.46718,-0.03920,0.15624,0.43495,-0.04505,0.14929,0.40418,-0.04890
3,0.23618,0.67840,0.00000,0.29402,0.64226,-0.02337,0.34598,0.59201,-0.03446,0.38713,0.55675,-0.04540,0.41914,0.54066,-0.05693,0.29204,0.47856,-0.01674,0.30800,0.40026,-0.03222,0.31514,0.35410,-0.04630,0.32191,0.31385,-0.05685,0.25257,0.47199,-0.01863,0.25428,0.38766,-0.03040,0.25490,0.33465,-0.04381,0.25622,0.29126,-0.05428,0.21675,0.48559,-0.02366,0.20795,0.41088,-0.03495,0.20545,0.36246,-0.04679,0.20629,0.31986,-0.05620,0.18299,0.51698,-0.03148,0.15980,0.47484,-0.04316,0.14825,0.44351,-0.04948,0.14212,0.41250,-0.05371
3,0.23401,0.67670,0.00000,0.29122,0.64254,-0.02491,0.34276,0.59217,-0.03675,0.38358,0.55550,-0.04828,0.41737,0.53974,-0.06010,0.28942,0.47625,-0.01548,0.30558,0.39781,-0.03058,0.31293,0.35028,-0.04446,0.31993,0.30984,-0.05502,0.24980,0.47003,-0.01675,0.25054,0.38539,-0.02867,0.25096,0.33026,-0.04203,0.25237,0.28644,-0.05250,0.21440,0.48328,-0.02160,0.20520,0.40916,-0.03362,0.20217,0.35926,-0.04666,0.20263,0.31582,-0.05668,0.18159,0.51349,-0.02944,0.15860,0.47214,-0.04186,0.14542,0.44048,-0.04954,0.13740,0.40909,-0.05478
3,0.23628,0.67336,0.00000,0.29476,0.63958,-0.02297,0.34599,0.59023,-0.03421,0.38641,0.55257,-0.04539,0.41879,0.53684,-0.05696,0.29289,0.47432,-0.01458,0.30950,0.39792,-0.02908,0.31607,0.35178,-0.04273,0.32207,0.31237,-0.05310,0.25319,0.46774,-0.01659,0.25253,0.38256,-0.02776,0.25276,0.32866,-0.04070,0.25388,0.28577,-0.05081,0.21759,0.48023,-0.02183,0.20658,0.40594,-0.03296,0.20346,0.35793,-0.04490,0.20432,0.31673,-0.05411,0.18484,0.50971,-0.02989,0.16019,0.46774,-0.04116,0.14667,0.43743,-0.04736,0.13874,0.40761,-0.05146
3,0.24262,0.67264,0.00000,0.29990,0.63894,-0.02186,0.35117,0.59071,-0.03277,0.38924,0.55309,-0.04372,0.41920,0.53315,-0.05506,0.29731,0.47362,-0.01371,0.31387,0.39918,-0.02818,0.32090,0.35403,-0.04178,0.32809,0.31446,-0.05198,0.25866,0.46661,-0.01588,0.25767,0.38418,-0.02682,0.25828,0.33209,-0.03925,0.26022,0.28986,-0.04907,0.22406,0.47869,-0.02125,0.21107,0.40792,-0.03214,0.20903,0.36202,-0.04291,0.21189,0.32272,-0.05138,0.19225,0.50756,-0.02941,0.16512,0.46516,-0.04059,0.15205,0.43473,-0.04623,0.14579,0.40469,-0.04996
3,0.24981,0.67193,0.00000,0.30730,0.63855,-0.02119,0.35743,0.58993,-0.03154,0.39416,0.55291,-0.04185,0.42391,0.53430,-0.05269,0.30309,0.47475,-0.01484,0.32024,0.40048,-0.02917,0.32797,0.35504,-0.04221,0.33564,0.31640,-0.05192,0.26463,0.46809,-0.01722,0.26439,0.38397,-0.02801,0.26571,0.33188,-0.04007,0.26872,0.29021,-0.04960,0.23027,0.48014,-0.02261,0.21862,0.40723,-0.03379,0.21780,0.36041,-0.04546,0.22172,0.32034,-0.05461,0.19823,0.50909,-0.03054,0.17006,0.46780,-0.04253,0.15710,0.43776,-0.04924,0.15117,0.40861,-0.05373
3,0.25302,0.67530,0.00000,0.31161,0.64167,-0.02224,0.36170,0.59173,-0.03269,0.39914,0.55511,-0.04284,0.42921,0.53669,-0.05353,0.30878,0.47637,-0.01518,0.32637,0.40104,-0.02943,0.33413,0.35524,-0.04240,0.34188,0.31623,-0.05221,0.27033,0.46904,-0.01702,0.27071,0.38492,-0.02752,0.27157,0.33196,-0.03960,0.27352,0.28964,-0.04904,0.23558,0.48148,-0.02198,0.22456,0.40794,-0.03289,0.22335,0.35993,-0.04500,0.22616,0.31816,-0.05457,0.20359,0.51113,-0.02955,0.17715,0.47184,-0.04160,0.16487,0.44244,-0.04864,0.15874,0.41341,-0.05337
3,0.25542,0.67395,0.00000,0.31340,0.64196,-0.02412,0.36419,0.59310,-0.03493,0.40187,0.55613,-0.04506,0.43083,0.53620,-0.05532,0.31217,0.47730,-0.01508,0.32949,0.40204,-0.02929,0.33699,0.35611,-0.04228,0.34412,0.31695,-0.05194,0.27253,0.46955,-0.01575,0.27223,0.38513,-0.02623,0.27337,0.33160,-0.03803,0.27581,0.28904,-0.04701,0.23763,0.48152,-0.01982,0.22603,0.40877,-0.03048,0.22555,0.36173,-0.04165,0.22963,0.32097,-0.05011,0.20529,0.51046,-0.02678,0.17974,0.47083,-0.03797,0.16836,0.44167,-0.04399,0.16371,0.41308,-0.04773
3,0.25581,0.67394,0.00000,0.31325,0.64087,-0.02514,0.36277,0.59351,-0.03730,0.39960,0.55571,-0.04876,0.42922,0.53488,-0.06026,0.31203,0.47796,-0.01642,0.32941,0.40175,-0.03156,0.33690,0.35506,-0.04530,0.34338,0.31514,-0.05545,0.27231,0.47029,-0.01713,0.27198,0.38571,-0.02884,0.27334,0.33170,-0.04116,0.27574,0.28872,-0.05047,0.23694,0.48231,-0.02135,0.22462,0.40964,-0.03270,0.22384,0.36212,-0.04366,0.22750,0.32089,-0.05202,0.20452,0.51125,-0.02860,0.17975,0.47076,-0.03998,0.16852,0.44070,-0.04581,0.16359,0.41116,-0.04952
3,0.25238,0.67081,0.00000,0.31060,0.63802,-0.02430,0.36010,0.59201,-0.03640,0.39649,0.55358,-0.04788,0.42629,0.53221,-0.05938,0.31104,0.47822,-0.01657,0.32772,0.40303,-0.03158,0.33350,0.35631,-0.04505,0.33857,0.31626,-0.05521,0.27108,0.46957,-0.01770,0.27003,0.38532,-0.02949,0.27068,0.33214,-0.04170,0.27243,0.28936,-0.05107,0.23522,0.48050,-0.02217,0.22418,0.40738,-0.03394,0.22238,0.36032,-0.04473,0.22459,0.31956,-0.05292,0.20225,0.50898,-0.02947,0.17745,0.46736,-0.04131,0.16516,0.43700,-0.04721,0.15883,0.40674,-0.05091
3,0.24766,0.67027,0.00000,0.30639,0.63840,-0.02381,0.35614,0.59341,-0.03467,0.39206,0.55459,-0.04514,0.42050,0.53205,-0.05561,0.30713,0.47674,-0.01314,0.32411,0.40252,-0.02712,0.33070,0.35719,-0.04030,0.33656,0.31783,-0.05026,0.26789,0.46889,-0.01398,0.26713,0.38658,-0.02468,0.26741,0.33454,-0.03684,0.26883,0.29252,-0.04628,0.23259,0.48003,-0.01840,0.22186,0.40849,-0.02944,0.21993,0.36189,-0.04065,0.22161,0.32119,-0.04923,0.19916,0.50795,-0.02570,0.17484,0.46803,-0.03735,0.16187,0.43776,-0.04380,0.15421,0.40776,-0.04790
3,0.24678,0.66959,0.00000,0.30480,0.63925,-0.02425,0.35559,0.59505,-0.03473,0.39069,0.55795,-0.04458,0.41872,0.53720,-0.05452,0.30664,0.48030,-0.01283,0.32378,0.40705,-0.02548,0.32999,0.36231,-0.03760,0.33553,0.32384,-0.04669,0.26718,0.47223,-0.01274,0.26669,0.39122,-0.02167,0.26648,0.34044,-0.03271,0.26748,0.29950,-0.04126,0.23213,0.48304,-0.01615,0.22178,0.41379,-0.02540,0.21997,0.36844,-0.03582,0.22171,0.32882,-0.04396,0.19937,0.51013,-0.02258,0.17565,0.47339,-0.03273,0.16391,0.44568,-0.03832,0.15761,0.41851,-0.04181
3,0.25369,0.67427,0.00000,0.31351,0.64339,-0.01873,0.36441,0.60038,-0.02674,0.39535,0.56560,-0.03512,0.42114,0.54549,-0.04391,0.31351,0.48739,-0.00830,0.33121,0.41524,-0.01981,0.33747,0.37264,-0.03123,0.34282,0.33595,-0.03980,0.27682,0.47944,-0.01043,0.27836,0.39940,-0.01820,0.27969,0.35157,-0.02902,0.28192,0.31476,-0.03771,0.24339,0.48934,-0.01555,0.23584,0.41902,-0.02375,0.23468,0.37437,-0.03427,0.23666,0.33760,-0.04279,0.21186,0.51481,-0.02306,0.18874,0.47565,-0.03272,0.17586,0.44687,-0.03833,0.16727,0.41995,-0.04201
3,0.26229,0.67303,0.00000,0.32209,0.64716,-0.01807,0.37280,0.60564,-0.02605,0.40774,0.57730,-0.03420,0.43657,0.56461,-0.04310,0.32582,0.49671,-0.01117,0.34249,0.42894,-0.02318,0.34953,0.38843,-0.03461,0.35563,0.35348,-0.04329,0.29053,0.48623,-0.01385,0.29572,0.40923,-0.02187,0.29836,0.36215,-0.03246,0.30131,0.32512,-0.04119,0.25718,0.49417,-0.01921,0.25476,0.42358,-0.02824,0.25478,0.37989,-0.03950,0.25783,0.34401,-0.04861,0.22491,0.51874,-0.02669,0.20274,0.48086,-0.03752,0.19237,0.45309,-0.04385,0.18726,0.42698,-0.04824
3,0.27189,0.67435,0.00000,0.32923,0.64815,-0.02131,0.38319,0.60986,-0.03194,0.42119,0.58086,-0.04220,0.45095,0.56512,-0.05302,0.33620,0.49560,-0.01563,0.35476,0.42544,-0.02942,0.36389,0.38466,-0.04194,0.37258,0.34982,-0.05122,0.30051,0.48658,-0.01747,0.30563,0.40888,-0.02762,0.30943,0.36145,-0.03980,0.31421,0.32412,-0.04964,0.26726,0.49561,-0.02215,0.26290,0.42508,-0.03290,0.26382,0.38102,-0.04513,0.26831,0.34476,-0.05479,0.23425,0.52028,-0.02922,0.21047,0.48051,-0.04160,0.19992,0.45118,-0.04897,0.19509,0.42377,-0.05389
3,0.27914,0.67502,0.00000,0.33825,0.64555,-0.02651,0.39643,0.59964,-0.04045,0.44321,0.56651,-0.05352,0.48412,0.54960,-0.06698,0.34250,0.48802,-0.02017,0.36117,0.41538,-0.03647,0.37150,0.37125,-0.05070,0.38143,0.33358,-0.06137,0.30384,0.47892,-0.02067,0.30676,0.39877,-0.03291,0.30999,0.34917,-0.04571,0.31451,0.30895,-0.05580,0.26917,0.48848,-0.02463,0.26386,0.41630,-0.03651,0.26492,0.36996,-0.04795,0.27011,0.32951,-0.05700,0.23724,0.51418,-0.03163,0.21264,0.47245,-0.04378,0.20128,0.44258,-0.05035,0.19577,0.41403,-0.05476
3,0.27453,0.69385,0.00000,0.33716,0.65596,-0.02757,0.39657,0.60463,-0.04346,0.44678,0.57029,-0.05874,0.49006,0.55112,-0.07452,0.34032,0.47974,-0.02139,0.35853,0.39561,-0.03912,0.36810,0.34659,-0.05536,0.37715,0.30442,-0.06734,0.29978,0.47134,-0.02338,0.30387,0.38021,-0.03632,0.30687,0.32348,-0.05085,0.31006,0.27950,-0.06237,0.26168,0.48323,-0.02899,0.25613,0.40121,-0.04150,0.25682,0.35062,-0.05285,0.26065,0.30892,-0.06162,0.22456,0.51310,-0.03782,0.20062,0.45636,-0.05026,0.18900,0.41704,-0.05598,0.18252,0.38039,-0.05945
3,0.26683,0.72215,0.00000,0.32976,0.68289,-0.03717,0.39180,0.62799,-0.05636,0.44103,0.58932,-0.07340,0.47889,0.56351,-0.09138,0.32701,0.49526,-0.03632,0.34254,0.40483,-0.06124,0.34925,0.34722,-0.08186,0.35560,0.29629,-0.09724,0.27746,0.48536,-0.03690,0.26578,0.38493,-0.05913,0.26349,0.32261,-0.07904,0.26366,0.27115,-0.09375,0.23501,0.50228,-0.04171,0.21385,0.41337,-0.06374,0.20826,0.35499,-0.08092,0.20683,0.30183,-0.09295,0.19933,0.53976,-0.05014,0.17055,0.48131,-0.07094,0.15683,0.44015,-0.08181,0.14856,0.39879,-0.08865
3,0.25852,0.71438,0.00000,0.32316,0.66795,-0.03083,0.38421,0.61377,-0.04871,0.43219,0.58177,-0.06627,0.47523,0.56698,-0.08506,0.31163,0.49292,-0.02927,0.32751,0.40131,-0.05065,0.33356,0.34628,-0.06882,0.33890,0.29869,-0.08228,0.26343,0.48892,-0.03237,0.25364,0.38724,-0.04940,0.24958,0.32241,-0.06647,0.24729,0.27048,-0.07987,0.22287,0.50908,-0.03914,0.20344,0.42334,-0.05589,0.19774,0.36606,-0.07243,0.19649,0.31475,-0.08516,0.18781,0.55013,-0.04926,0.14898,0.50673,-0.06666,0.12637,0.47578,-0.07627,0.10998,0.44440,-0.08271
3,0.25760,0.69327,0.00000,0.31786,0.64603,-0.02928,0.37543,0.59313,-0.04637,0.41587,0.56349,-0.06333,0.44502,0.54832,-0.08129,0.30548,0.47518,-0.02677,0.31631,0.38824,-0.04831,0.32094,0.33666,-0.06677,0.32616,0.29149,-0.07980,0.25970,0.47159,-0.02900,0.24919,0.37413,-0.04500,0.24371,0.31434,-0.06080,0.24136,0.26704,-0.07333,0.22122,0.48943,-0.03490,0.20230,0.40617,-0.04928,0.19470,0.35327,-0.06298,0.19297,0.30644,-0.07403,0.18742,0.52623,-0.04433,0.15153,0.48367,-0.05831,0.13098,0.45279,-0.06552,0.11734,0.42251,-0.07070
